A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A14;Class
b;56;5.32617266455023;y;p;?;v;1.99657957904654;f;835;f;t;135464;1
d;69;2.4247050363473;u;g;no_cc;t;0.762080066652087;f;822;t;t;112949;1
a;46;;y;p;no_cc;t;4.96241751079188;t;751;f;f;90744;1
c;32;3.77284163104623;y;g;cc;t;4.63500483962148;t;730;t;f;53455;0
a;60;0.200711977777264;y;p;?;v;2.6997856514028;t;832;t;f;135217;1
c;25;3.22079165583178;y;g;no_cc;t;4.21016647188211;t;592;f;f;48018;0
d;38;2.11448006996545;u;g;cc;t;2.60478988636021;f;400;f;t;74219;0
a;56;3.27497352177915;y;g;no_cc;v;3.1179284400138;t;801;f;f;65991;0
b;36;1.19762131819251;y;p;no_cc;v;;t;603;t;f;93616;1
d;40;8.90527280739895;u;p;cc;v;3.77635210248404;t;839;f;t;107438;0
b;28;5.93592453554049;y;p;;v;0.638567418176174;f;654;f;f;136841;1
b;28;6.7910231914449;y;p;cc;v;4.13033815126264;f;602;f;f;29486;1
b;41;7.89171238607338;y;g;no_cc;t;3.91014043835193;t;795;t;t;58862;0
d;53;4.98442198929057;y;p;cc;t;3.54372348871488;t;526;f;t;141662;0
c;57;0.869202880874237;u;g;cc;v;0.180801902623811;t;535;t;f;78870;0
b;41;5.37106541818548;y;p;cc;t;1.51564177972664;t;754;t;f;106694;1
d;20;5.86841118020879;u;p;cc;t;1.31556284955421;f;312;f;f;125996;1
c;39;7.4543947418433;y;p;cc;v;1.8006820373576;t;509;t;f;63856;0
d;19;4.31659546229679;y;g;no_cc;v;0.438213733819193;f;696;t;t;121407;1
c;41;1.27580302795564;u;p;no_cc;v;4.68478911515531;t;399;t;t;120744;0
b;61;2.83775905798724;u;g;cc;;2.76901120356188;f;330;f;f;106055;1
c;47;3.63082296398635;y;g;no_cc;t;1.52762155329012;t;827;t;f;51379;0
b;55;6.45917241331601;y;g;cc;t;;t;628;t;t;84729;1
c;19;5.70778304668912;y;g;cc;t;2.23601270252418;f;465;f;f;48378;0
c;38;3.56096725897846;y;g;cc;v;3.00297166680309;t;758;t;t;125428;1
a;50;9.8651524879298;y;p;no_cc;v;2.57839713848249;t;399;t;t;74353;0
c;29;6.05774819356887;u;;cc;v;;f;472;t;t;69996;0
c;39;2.37226791735995;y;p;no_cc;v;2.48481741452915;t;461;t;t;34031;0
c;61;1.01782472620404;u;p;cc;t;4.96079007411656;t;562;f;t;100072;0
b;42;1.52859139184332;y;g;cc;t;4.25712478872548;t;573;t;f;85982;0
b;66;2.45957728384508;?;p;no_cc;t;1.04255257178668;t;302;f;f;56683;0
d;44;1.60681373259556;u;g;no_cc;t;4.65297607321958;f;327;t;f;134091;1
a;59;1.86567024051306;y;p;cc;t;0.581831989427381;t;625;f;t;137797;1
b;45;2.85095168693847;y;g;no_cc;t;4.08724854245596;t;448;f;t;37618;0
a;33;1.73373595294755;u;p;no_cc;v;1.9031164673829;f;839;f;f;26587;1
a;32;8.96765424626425;y;g;cc;v;4.38987160222535;t;787;t;t;82790;0
c;64;0.802337456616422;u;g;no_cc;t;4.34028345053725;f;737;t;f;51480;1
b;68;5.24511389570255;y;g;cc;t;4.02962700058811;f;364;f;f;118530;1
d;61;4.10396826989662;y;p;no_cc;t;3.95015218153531;f;655;f;t;40527;1
b;69;9.82378616908606;u;p;cc;v;1.5233956954902;t;832;t;f;43569;0
c;20;1.12038902168052;u;p;cc;v;0.404596415256261;t;551;f;f;31151;0
d;54;3.97855599045742;y;p;no_cc;v;2.01490089382581;f;534;f;t;91094;1
a;68;9.69470433275369;y;p;no_cc;t;0.867622574932543;t;526;t;f;79174;0
c;24;8.6550712589398;y;g;cc;v;3.47475544451231;t;824;t;t;64739;0
c;38;8.1707207094928;y;g;no_cc;t;1.73049863268893;f;612;f;f;52954;0
a;26;2.5790282704494;y;p;no_cc;t;4.87805100429957;f;348;f;t;132984;1
b;56;1.70887587390066;y;p;no_cc;t;3.20486038672666;f;417;f;t;132863;1
b;35;6.68643219924431;y;g;no_cc;v;4.1124028181718;f;353;t;f;129373;1
d;21;9.29375989127586;u;p;cc;t;0.662623363709242;f;343;f;t;55303;0
b;42;5.5676289301393;y;g;no_cc;v;4.31007241136311;f;352;t;f;54700;0
a;31;5.716126894699;u;p;cc;t;4.61378595256697;f;824;t;f;113036;1
d;67;2.79979093660284;y;g;no_cc;t;2.43530959409468;f;401;t;t;143728;1
b;26;7.69492933191937;u;p;cc;v;3.03126468875489;t;697;t;t;87568;0
d;43;1.87043748557523;u;p;cc;t;3.82404900451498;f;437;f;t;86788;1
c;19;3.23679236404244;u;g;cc;v;0.874193136302063;t;686;f;f;91045;1
b;37;4.25436438616417;y;g;cc;t;2.51283038231721;f;410;t;t;57842;0
c;45;5.07610378684455;y;p;cc;t;1.99331513886157;t;316;f;t;33900;0
d;64;2.4240973241508;y;g;no_cc;t;0.731869960811246;f;481;f;t;147992;1
d;24;1.14836824739204;u;p;no_cc;t;1.83767211145766;f;835;t;t;100059;1
b;61;6.10620042441633;u;g;cc;t;0.340861546927468;t;840;t;f;21881;0
a;25;2.88630553240256;u;g;cc;v;0.129059534747435;t;470;t;f;53037;0
d;64;5.81238221422612;u;g;cc;t;0.675831445774114;f;708;f;f;21630;1
d;52;1.54362715274202;y;p;cc;v;4.81557555794587;t;677;t;f;40789;0
a;31;4.81140101854818;y;g;no_cc;t;2.74764767947509;t;487;t;t;146083;0
b;34;5.32589432551586;y;g;no_cc;t;4.8291108057661;t;529;t;f;108059;0
c;53;0.518235368224269;u;g;no_cc;t;2.16248939165066;t;418;t;f;103494;0
c;67;3.36604278193921;y;p;no_cc;v;1.5590806654263;t;455;t;t;66151;0
c;57;1.34414676938974;y;p;cc;t;2.53070931420122;t;764;t;f;68920;0
c;21;0.633749704727677;u;g;no_cc;v;2.19755844316455;f;403;f;t;129388;1
c;19;9.89960232389945;u;p;cc;v;0.52832342130872;f;801;f;t;87231;1
c;23;3.22353844974723;u;g;no_cc;t;3.20413157345103;f;474;t;f;137946;1
d;59;8.09874445854635;y;p;no_cc;t;1.080190912548;t;720;f;f;100357;0
d;21;2.54640654763764;y;g;cc;t;3.09793977448915;f;433;t;t;23262;0
d;46;6.81502722223929;u;p;cc;t;3.25100546199077;f;690;f;t;86981;1
c;35;7.60227859889687;y;p;no_cc;v;0.760124265643241;f;800;t;f;140951;1
d;43;5.95638740607844;u;g;no_cc;t;0.306748135553341;f;332;f;t;143099;1
c;61;4.71576188550158;y;p;no_cc;t;3.9038079303422;t;354;t;t;101972;0
a;51;4.11840914147269;y;g;no_cc;v;2.2990021188466;t;818;f;f;95485;1
b;27;3.48868266542995;y;p;no_cc;v;0.290818977527379;f;311;f;f;74722;0
c;53;9.29529144247826;y;g;no_cc;t;4.97433158584884;t;827;t;t;109499;0
b;31;8.30619407787729;u;p;cc;t;0.288902804981833;t;672;f;t;70818;0
d;48;9.65026910666513;u;p;cc;v;3.47517614429277;f;783;t;t;49932;0
c;65;1.24297223485545;u;g;cc;v;4.91839462631707;f;527;t;f;26901;0
d;32;7.30867475203644;y;g;no_cc;v;1.19590052107963;f;606;t;t;137473;1
c;25;9.38340456821038;y;g;no_cc;t;0.711246843435981;f;756;t;f;119023;1
a;31;1.8123306616566;u;p;no_cc;v;0.606924697112145;f;459;t;t;28597;0
c;40;0.664962673667775;y;g;cc;t;1.51637573783798;f;630;f;t;149631;1
c;57;7.41120649290059;y;p;cc;t;0.505229055053234;f;524;f;f;83909;0
d;38;5.74473113179912;y;p;no_cc;v;3.46080670847066;t;803;f;t;92391;1
a;33;8.41828776758272;u;g;cc;t;0.311458990650313;t;755;t;f;104214;0
d;62;1.3977237662629;y;p;no_cc;v;2.54711064074895;t;344;f;f;28263;0
d;35;7.9526731185989;u;p;cc;v;4.98348426926488;f;513;f;t;83293;0
d;64;2.01627320047745;y;p;cc;t;4.06985134753009;t;358;t;f;132824;0
c;41;1.63655942865705;y;p;cc;t;3.07609719115505;t;494;f;f;144933;0
c;43;1.64265797930993;y;p;cc;v;1.53126810393306;f;788;t;t;45805;1
c;42;8.14574720231382;y;g;cc;v;3.11947918145819;f;456;t;t;111679;0
b;62;6.651972206962;u;p;no_cc;t;2.63520731955826;t;525;t;t;31874;0
d;58;5.23065424769119;y;p;no_cc;v;2.13041691945186;f;711;f;f;113065;1
a;46;3.58830484123502;u;g;cc;v;0.653551883700997;t;504;f;t;106402;0
b;32;8.77200540813108;y;g;cc;t;4.43302107620233;t;378;f;f;34079;0
c;62;3.92445107422635;u;g;no_cc;t;2.24892324410661;f;423;f;t;69850;0
c;18;8.16599439471577;u;g;cc;v;0.973112559103825;t;770;f;f;92779;0
d;42;4.39134908570218;y;g;cc;v;1.83879675438645;t;517;t;t;115408;0
d;24;3.76944429424908;y;g;no_cc;t;2.07064876264464;t;815;t;t;29018;0
b;26;4.62679785669606;y;p;no_cc;t;4.13768947783437;t;403;t;f;140606;0
c;41;3.01377874164142;y;g;no_cc;t;3.66807190280701;t;692;f;t;69500;0
d;18;7.47609380176251;u;g;no_cc;v;3.8465244682067;t;733;f;f;140062;0
b;61;5.02720390092479;y;p;cc;v;0.0551563221432361;f;630;t;f;32100;1
b;25;2.32212695146817;u;g;cc;t;2.08076999089881;f;442;f;f;77021;0
b;41;8.99574573274568;y;g;cc;v;2.40672075817662;t;839;f;t;134995;0
b;28;3.83891221373211;y;p;cc;v;0.0959613841152834;f;577;t;f;39800;0
b;68;5.43552861113989;y;g;no_cc;v;1.29906604372517;t;532;f;t;148126;0
a;34;9.06472110964547;u;g;no_cc;v;3.80144911561068;t;828;t;t;83400;0
a;25;6.24237995913992;y;g;cc;t;0.685548528644995;f;389;t;f;112446;1
c;52;1.16898040708364;u;p;no_cc;v;2.67655065726296;f;791;f;f;49437;1
c;52;9.39832123613475;y;p;cc;t;1.07600936008619;t;498;t;t;123124;0
c;50;6.27708053071418;u;g;no_cc;t;0.0606038732194664;f;661;f;f;96537;1
b;22;3.34905614657086;u;p;cc;v;1.20600728799771;t;740;t;f;66675;0
c;59;1.39272072663387;y;p;no_cc;v;4.87936877455027;f;325;f;f;39942;0
c;56;7.94025189270296;u;p;cc;v;4.00768555941495;t;324;t;t;40862;0
d;58;6.20072755928514;u;g;cc;t;4.79788322160517;f;693;f;t;31669;1
c;45;5.33461091976322;u;p;cc;t;2.43927021963181;t;806;t;f;141219;1
d;24;8.93892583050958;y;g;no_cc;t;0.548680993387518;t;600;f;t;73772;0
d;26;7.88597211224531;y;p;cc;t;2.73979744486847;t;638;t;t;35916;0
d;25;1.51674879732751;u;g;cc;v;2.2718866727998;f;566;f;t;30878;0
a;29;3.11722067795548;y;p;cc;t;4.22178541369808;t;760;f;t;22985;0
d;51;2.48489139814466;y;p;cc;t;0.490412903921223;f;755;f;t;117905;1
b;50;7.43946292572677;y;p;cc;t;2.44120568510889;t;659;f;f;93648;0
d;65;0.335324347357794;y;p;cc;t;0.750243323469921;t;367;t;f;61235;0
d;40;5.69889684871317;u;g;no_cc;t;1.6233796344503;t;711;f;f;38931;0
c;41;7.62458685740691;y;g;no_cc;t;3.686785386939;f;790;f;t;112876;1
b;54;8.76765636761749;y;g;cc;v;2.38009064684383;f;348;f;f;20336;0
a;52;3.42081748715907;y;p;cc;t;1.87944142572885;t;401;t;t;62933;0
d;61;8.21257304672013;u;p;no_cc;t;1.97238139285018;f;515;t;f;104899;0
c;57;1.10631736955207;u;g;no_cc;v;2.29723384202993;t;737;f;t;65536;0
c;39;8.46452291734518;y;p;cc;t;3.92508271918528;t;458;t;t;89504;0
b;44;1.27488662331982;u;g;cc;t;4.46042344470117;f;788;t;t;119214;1
a;52;3.97287290560367;u;p;cc;v;4.77667343251964;f;541;t;f;71148;0
c;18;7.97295365779554;y;p;cc;t;3.93451693127648;f;304;f;f;133936;0
d;52;1.49917427348774;y;g;no_cc;v;1.57703447874006;f;660;f;f;36279;1
d;54;2.29251395232641;u;p;cc;v;3.44067353043271;f;758;t;f;88665;1
d;64;7.22252568393066;u;p;cc;t;2.18801562027696;f;547;t;t;123751;0
b;31;7.20036536546074;u;p;cc;t;1.27335311023026;f;721;t;f;124433;1
d;20;6.41147632885297;u;g;cc;t;4.20435789712961;f;314;f;t;91386;1
b;18;6.939484444671;y;g;no_cc;t;0.192131744811625;t;421;f;f;106124;0
b;22;5.42724443347596;y;p;cc;v;4.50880996067712;t;576;t;f;125750;0
b;43;2.51799058906953;y;p;no_cc;t;2.30738732312367;f;752;t;f;97485;1
a;31;3.45695993503919;y;g;no_cc;v;3.1860073840414;t;689;t;f;94055;1
b;56;1.81597716801426;u;g;cc;v;3.29676961102891;f;593;f;f;111911;1
d;44;9.08450561333628;u;g;no_cc;t;4.47558870353268;f;745;f;t;118618;1
b;26;5.8339179476612;u;p;cc;t;3.18334841083604;t;509;f;f;97273;0
a;32;4.0085141676364;u;p;cc;v;3.06966792380031;t;601;f;t;86670;1
c;32;4.62005803644133;u;g;no_cc;t;0.33326020280345;t;522;f;t;96474;0
d;43;9.47283339611815;y;g;cc;v;2.59204010972602;f;302;t;t;74028;0
b;59;1.5335140311608;y;g;no_cc;t;0.750845004085208;t;817;f;f;110022;1
d;30;5.86229832016797;u;g;cc;t;3.68716884360743;f;392;f;f;133892;1
c;68;5.05888678884466;y;p;cc;v;2.56110960406337;t;819;t;f;111632;1
b;49;6.11454235434648;y;g;cc;t;3.40113889604177;f;727;f;t;126651;1
a;56;0.181101838208405;u;p;no_cc;v;0.208364503011921;t;792;t;t;91128;1
c;66;8.72123908944151;u;g;cc;v;0.423960080229016;f;534;t;t;38108;0
a;69;9.32118282483612;y;g;cc;t;3.58161694031341;f;460;f;t;72495;0
a;49;5.65133183589209;y;g;cc;v;0.360421679993367;t;630;t;f;102806;1
b;21;6.96650823876892;y;g;cc;v;0.356283638826293;t;632;f;t;113185;1
a;47;9.22499381177296;y;p;no_cc;t;0.0605423761744373;f;349;t;t;96533;0
b;54;7.07238634313399;y;g;cc;v;4.7825069914974;f;822;t;t;119025;1
c;40;1.52539042914261;y;p;cc;t;3.68754179729504;t;791;f;f;76830;0
b;56;5.76288360166813;u;p;no_cc;t;1.76625704251032;f;571;f;t;94640;1
b;62;6.06715046382856;y;g;no_cc;v;1.48267790643828;f;551;t;f;72509;0
b;32;4.24130671302386;u;p;no_cc;t;1.74851614872925;t;389;f;f;86406;0
c;60;7.36444235624723;u;g;cc;v;3.87326765590591;f;745;t;t;114220;1
a;46;9.34367014769015;y;g;cc;v;3.30685305535207;t;631;f;f;59519;0
d;53;9.25568512906776;y;g;cc;v;0.92597783933734;t;438;f;f;69649;0
a;30;4.50839371404132;u;g;no_cc;v;0.870546676670422;t;656;t;f;54524;0
d;49;1.13238045840755;y;g;cc;v;0.491978248566987;t;573;f;f;116493;0
c;24;9.84841198962335;u;g;cc;t;3.30151359850669;t;318;f;t;53885;0
c;68;8.38898086445934;y;p;cc;t;3.82186331110868;t;610;f;f;64369;0
c;39;1.24662681203267;y;p;no_cc;v;1.32523214162502;f;453;t;f;121132;1
b;45;9.20841882617372;y;g;cc;v;0.104724805154564;f;689;t;f;115402;1
c;19;8.69896362062128;y;p;cc;t;0.410858337382137;t;559;f;f;50676;0
a;59;5.18838057126072;u;p;no_cc;t;4.83930017422515;t;424;t;f;84093;0
d;62;5.91275435744929;u;p;no_cc;t;1.4772238873871;f;653;f;t;67764;1
c;23;3.9900270387013;u;p;cc;v;3.84611573919067;f;572;t;f;70799;0
c;45;0.547616388220313;u;g;no_cc;v;3.12331784427132;t;544;f;f;99414;0
b;45;3.35197241645901;y;g;cc;v;1.90969819826448;t;749;f;t;125296;1
a;61;8.02853448598011;u;g;cc;v;1.02843631097778;f;546;t;f;113095;0
b;61;0.0463202300460286;y;g;no_cc;v;0.606932090797032;f;819;f;t;132082;1
a;37;3.33499171691144;u;p;cc;v;3.07506484019433;t;440;f;f;92307;0
d;47;3.98168693590943;y;g;cc;v;3.87316890318894;f;661;t;t;102062;1
c;28;5.37395602937923;u;p;cc;v;3.21952126770565;f;307;t;t;115432;1
d;45;9.19855616412761;y;p;no_cc;v;2.65151066624579;f;777;t;f;51923;0
a;42;3.46345994365961;y;g;no_cc;v;0.209756117158181;t;651;t;t;137449;1
c;56;3.46953201896228;y;g;cc;v;4.84244388797192;f;794;t;f;121739;1
d;50;7.37501248109748;y;g;no_cc;v;3.99357095827287;f;726;t;t;124926;1
b;18;4.52217940889807;y;g;no_cc;v;1.46411018350482;f;338;f;t;98388;1
a;44;2.24604822939982;y;p;no_cc;v;4.89985164679425;t;486;t;f;67574;0
d;69;4.52439516132693;u;g;no_cc;v;3.00940794818161;t;392;f;f;63391;0
c;30;1.408570203798;u;g;no_cc;v;2.91211329103623;t;385;t;t;148691;0
d;58;1.76386986506223;y;g;cc;t;3.74036589714766;f;343;f;f;141757;1
a;20;4.9836777273948;y;p;cc;v;4.05884894045069;f;436;f;t;73664;0
b;56;4.18925449504548;y;p;no_cc;v;3.28239303665751;f;720;f;t;87384;1
a;23;9.148459010681;u;g;no_cc;v;0.640478731831;t;373;f;t;51027;0
a;25;3.62393899116633;u;p;cc;t;1.69133752997249;t;847;t;t;55464;0
d;44;5.80588350278044;u;g;no_cc;v;4.64041820163025;t;811;f;f;54485;0
a;26;6.3226428791953;y;g;no_cc;t;1.12307805921926;f;455;t;f;148366;1
a;54;0.130944565883336;y;g;no_cc;v;1.86083511918757;f;554;t;f;39456;0
a;50;6.63537372016711;y;p;no_cc;t;2.16038441472098;f;470;f;f;94795;1
d;68;1.78035966869751;u;g;cc;v;2.19702494847226;f;469;t;t;55554;0
c;59;9.61070317469455;y;g;no_cc;t;3.06469791247263;t;621;f;t;66922;0
c;61;1.48662727753113;u;p;cc;v;4.71537918872354;f;755;f;t;33409;1
d;41;4.14624123727024;y;g;no_cc;t;1.20346355916253;f;454;f;f;89327;1
b;32;0.853496680786439;y;p;no_cc;t;0.60750688150459;f;648;f;f;111400;1
c;49;9.96874251845947;u;p;cc;v;0.987352449299687;f;750;f;t;56639;0
a;49;5.02195010331243;y;p;no_cc;v;4.43462450104635;t;472;t;t;120110;0
c;41;5.95385017320044;y;p;no_cc;v;3.22905406327603;t;309;f;t;83627;0
a;58;0.670764773884275;y;g;cc;v;1.4295339461958;t;564;t;f;103424;0
b;69;7.49960470399178;y;g;cc;t;4.07973469484309;t;737;f;f;39692;0
a;66;2.09905593095586;y;g;no_cc;t;4.30684998181718;t;546;t;f;109037;0
c;66;8.98054289440714;u;p;no_cc;v;4.23257169345139;t;845;f;f;98840;0
d;69;2.05139640482007;u;p;no_cc;t;4.59463266819777;t;798;f;f;74200;0
d;29;1.90687720663667;y;p;cc;t;1.26120510086681;f;428;t;f;113063;1
a;56;0.365496678480949;y;g;cc;v;3.77520964373139;t;626;t;f;77415;0
b;19;4.72066945109999;u;g;no_cc;v;2.3026974863707;f;703;t;t;38074;1
b;20;5.64841133262616;u;g;no_cc;v;4.20999276445031;t;658;t;t;35549;0
b;66;0.657086394283524;u;g;no_cc;t;3.64245338580807;f;316;t;t;49963;0
a;54;7.75527616695011;u;g;cc;t;3.88223723249862;t;573;t;t;111456;0
d;66;4.53288834748028;y;g;no_cc;v;3.28080918840536;t;415;f;t;116362;0
d;34;5.2439026932758;y;p;no_cc;t;0.887143847348534;t;390;t;t;121607;0
a;66;4.40762746938228;y;g;cc;t;2.72513459448469;f;381;f;f;72265;0
d;19;4.00763060875326;u;p;cc;v;4.92334869762254;t;623;f;t;36061;0
d;19;5.59640331308218;y;g;cc;t;4.68694033248559;t;413;t;f;78226;0
b;45;1.55240245930713;y;p;cc;t;0.215868678985058;t;357;t;f;48810;0
b;40;1.81928130495271;u;p;no_cc;v;0.824074078647186;t;453;f;t;80006;0
d;54;8.61785621013517;y;g;cc;t;0.65864386727281;f;703;t;t;142538;1
b;49;9.46115462133633;y;p;no_cc;t;3.62989954992648;f;565;t;t;133502;0
c;50;3.73309316279753;u;p;no_cc;t;4.08892664928473;t;614;t;t;42800;0
a;18;2.70744673143554;y;p;cc;t;1.06755683155336;f;340;t;t;136192;1
c;36;6.43999543239016;y;p;no_cc;v;2.52926346475915;t;404;f;t;128959;0
b;19;4.08734171098096;u;g;no_cc;v;4.203515140056;t;492;t;f;145433;0
a;61;0.253863556603449;u;p;cc;v;3.66400772383125;t;700;f;f;127228;1
d;43;1.5615259736619;u;g;no_cc;t;2.71118602745924;t;577;f;t;95476;0
b;49;7.15972228847398;u;p;no_cc;v;2.95173845229386;f;653;f;f;89460;1
a;23;6.58923941910151;u;p;no_cc;v;2.5418027345814;f;555;t;t;77767;0
c;49;0.270959925034835;u;g;no_cc;t;1.4877422565941;t;398;t;t;48054;0
a;21;2.21972161932949;y;g;no_cc;t;2.82510996429508;t;581;t;t;95319;0
a;28;2.31074796588071;y;g;no_cc;v;3.44442651025045;t;702;t;t;122789;1
d;34;6.71892743598728;u;g;no_cc;v;4.36661457930404;t;408;t;f;65397;0
c;55;0.197105377543642;y;p;cc;t;3.18145676989624;t;498;f;f;33233;0
c;41;1.04108581984574;y;g;no_cc;t;3.80560768521579;f;602;t;t;131205;1
a;22;7.99916085373189;u;g;cc;t;0.800358174772865;f;626;f;t;110020;1
c;69;1.78544662054334;y;g;cc;t;2.30778737209895;t;453;t;f;45068;0
