A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A14;Class
d;51;6.52746107851875;u;p;no_cc;t;0.0466580991354665;f;704;t;f;85727;1
a;23;2.38182781046727;y;p;no_cc;t;1.23339432260812;f;761;f;f;110610;1
b;39;0.994413927593452;u;p;cc;v;3.63230857556502;f;431;f;f;90453;1
c;28;2.43172190999454;y;g;cc;v;4.95904975674682;t;383;f;f;124135;0
d;65;7.22266931855659;y;g;no_cc;v;0.49589049793608;f;698;t;t;45832;0
b;33;8.55696468106286;u;p;cc;t;2.00747157930644;f;408;f;t;128464;0
d;50;8.30219864566992;y;g;cc;v;4.0003548434958;t;520;t;t;106242;0
c;26;3.97183529618455;u;p;no_cc;t;1.02017817314449;f;667;f;t;33682;1
b;23;6.68085136570646;u;g;cc;v;2.77542474651143;f;446;f;f;112298;1
a;33;2.04984295415821;u;g;no_cc;t;3.66535648014837;f;411;f;t;43383;0
a;46;2.93147730261013;u;g;no_cc;v;3.0799272513009;f;793;t;t;78160;1
d;20;8.9633581852112;u;g;no_cc;t;0.940123673077081;f;804;t;f;113332;1
c;37;0.13001923510736;u;p;cc;t;1.7769228434287;t;774;f;t;43666;0
a;53;0.855085308544681;y;g;no_cc;v;3.91895892242699;t;570;f;t;78817;0
a;36;2.07886255146027;y;p;cc;v;2.77113257066008;f;720;f;f;111198;1
a;43;0.265322038738197;y;p;cc;t;0.0261480677145637;t;666;t;t;130695;1
b;20;1.81435435089797;y;g;no_cc;t;3.80495380014047;t;579;f;t;54642;0
c;36;5.83041560969692;u;p;cc;t;0.176556774701195;f;582;t;t;61830;0
a;37;4.21424550592498;u;g;no_cc;v;3.72866891365616;t;339;f;t;123067;0
c;49;8.92671711076975;u;g;cc;t;1.01240280082619;f;488;t;t;30234;0
d;24;8.17443561738441;y;g;cc;v;4.7903674005969;f;463;f;f;77616;0
c;69;3.41817351697876;u;p;no_cc;t;1.83970375651042;t;835;t;t;29221;0
d;58;2.59423433431293;u;p;no_cc;t;1.6346580816904;t;835;t;f;31410;0
d;50;3.79692408167267;y;p;cc;t;0.744440251662223;t;303;f;t;100055;0
c;57;5.90294942514808;u;g;cc;t;1.52802107745107;t;589;f;t;81413;0
c;56;2.68063640822876;y;p;no_cc;t;4.383253809141;t;732;f;t;21051;0
b;35;6.24148907849134;y;g;no_cc;t;4.98167168813624;t;770;f;t;130529;1
a;57;4.0941165219124;y;g;cc;t;1.84154765253424;t;480;f;f;95301;0
a;18;5.5204718085198;y;p;cc;v;2.24305315477271;f;547;f;f;96918;1
a;28;4.36126529135317;y;g;cc;t;3.61035469101369;f;578;t;f;98116;1
b;45;2.94465759541918;u;g;cc;v;4.43097890232537;t;553;f;f;142226;0
c;42;9.48453306962157;u;g;cc;t;2.96522167093392;t;480;t;f;76563;0
b;67;7.63605794159761;y;g;cc;t;1.95762849088915;t;808;t;t;117859;0
c;40;1.40113175766453;y;p;no_cc;v;2.06310920424312;f;625;f;f;64757;1
c;48;8.68467975897913;y;g;cc;t;3.47809073248403;f;656;f;t;146169;1
b;47;4.87431198249514;y;p;no_cc;v;0.0160913180213934;f;690;f;t;141008;1
c;59;8.94552226894091;y;p;no_cc;v;3.0979466872992;t;384;f;f;97475;0
b;52;7.99855255947315;y;g;cc;t;1.77746505220679;t;616;f;t;71257;0
b;24;4.25213504469233;y;g;cc;t;3.97098665638542;f;511;f;f;115500;1
d;33;0.224693083201174;y;p;cc;v;0.464953199115661;t;814;f;t;20307;0
a;43;2.68677359384946;y;p;no_cc;t;2.94101133474195;f;683;f;t;76889;1
b;65;5.41634214660867;u;p;no_cc;v;2.40486444943062;t;641;t;f;88895;1
a;69;6.33478219826147;u;g;cc;v;3.21162762952614;f;337;t;f;115184;1
c;66;2.57887685433202;y;g;cc;t;0.324267972414842;t;810;f;t;55944;0
c;19;1.39356074072824;y;g;cc;v;2.89991893714066;f;719;t;f;119555;1
b;18;8.34930236799299;y;p;no_cc;t;2.80742293979762;t;468;f;t;58134;0
c;65;9.84402180703552;u;g;no_cc;t;2.80330047208085;f;642;f;f;47323;0
a;29;5.25690182302686;y;g;cc;v;3.01743833298227;f;605;t;t;136205;1
a;22;1.71679285848304;y;p;cc;v;3.38233968613181;f;841;t;f;91762;1
a;54;2.72307326519369;y;g;cc;v;4.02494499840385;t;836;f;f;107225;1
d;49;0.183906765474667;y;p;cc;v;1.34910360064107;f;411;t;t;116507;1
d;26;9.14298806560499;y;p;no_cc;t;4.12524705090031;t;710;t;t;45954;0
b;58;1.17751082890141;u;g;cc;v;2.49127841131727;t;505;t;t;75021;0
d;52;5.76516475514254;y;p;no_cc;t;0.385291395671656;f;484;t;t;109959;1
a;36;2.74055220687206;u;g;cc;t;0.292754646219896;f;681;f;f;115927;1
c;65;5.54178002515793;y;p;no_cc;v;1.6711915934803;f;795;t;f;99866;1
d;33;6.51420388351864;y;p;no_cc;v;3.92448488555734;f;678;f;t;90427;1
d;20;8.29741803707202;u;g;no_cc;v;3.53840467370458;f;346;f;t;24992;0
a;37;2.06421271760603;u;g;no_cc;v;3.94307482336203;t;827;t;t;21961;0
d;41;0.109958286584805;u;g;no_cc;v;2.58634528220805;t;803;f;f;32497;0
d;50;1.36885630068807;u;g;cc;t;2.20099498977745;t;321;t;t;137551;0
c;41;9.00018641848105;u;p;cc;t;0.73726263353142;f;512;t;t;52551;0
b;69;8.73890077562515;y;g;no_cc;v;1.64096376804656;t;609;t;f;96384;0
a;28;5.97413102170308;u;g;no_cc;t;2.17009683086938;f;571;f;f;145374;1
c;66;6.00516860433653;y;g;cc;t;0.443002148398086;f;501;f;t;75755;0
b;25;6.65036674546256;y;p;cc;t;1.10305976355606;t;331;t;f;33255;0
a;53;1.7537127862345;u;g;cc;v;2.99112647031869;t;742;f;f;24567;0
c;55;9.1441194592496;y;p;cc;t;3.67831557119595;f;461;f;t;68847;0
a;57;4.18770524892073;u;p;no_cc;v;4.99173755696475;f;553;f;t;124817;1
c;37;3.83138528249497;y;p;cc;t;4.66556665671779;f;820;f;t;68003;1
d;52;5.18917705282838;u;p;cc;v;3.21282599767596;t;779;f;f;40389;0
c;65;0.46965966775055;u;p;cc;t;2.10624026647036;f;309;f;t;64523;0
b;42;1.66283368756079;u;p;cc;t;3.18088682354116;f;804;t;f;143802;1
c;52;7.38033616426371;y;p;no_cc;v;3.92825809040116;f;735;t;f;81576;1
b;42;0.827986679251265;y;p;no_cc;t;0.591680954616937;f;410;f;f;147342;1
d;46;6.03152109466388;y;p;no_cc;v;2.04952444848144;t;452;t;t;63919;0
c;35;2.45349109681321;u;g;cc;t;4.19901142817809;t;401;f;f;102103;0
b;63;3.89295614041977;y;g;no_cc;t;1.91916475966522;t;490;t;f;142443;0
a;35;2.886937367707;y;p;cc;t;2.85936135613593;f;380;f;f;23358;0
d;19;3.55672716464949;u;p;cc;v;2.93884680431099;t;788;t;t;108535;1
b;52;7.19045905184245;y;g;no_cc;t;0.922381265668197;t;387;t;t;127894;0
b;33;2.97121715623175;u;g;no_cc;t;1.81117720826144;f;493;f;f;141485;1
b;58;5.66404640296897;u;g;cc;v;1.67255644370966;f;403;f;t;96524;1
a;53;4.760504021991;u;p;cc;v;0.130983542660324;f;395;t;t;143416;1
c;50;6.63671165362648;u;g;cc;v;0.120958819456776;f;722;t;t;125982;1
a;21;9.36829739324758;y;p;cc;t;4.15848521837887;f;497;t;f;117057;0
a;50;7.3257209721025;y;g;cc;t;1.36535404986406;t;300;t;t;25698;0
d;31;2.14940378590757;u;g;cc;t;2.59039383119408;f;706;t;f;86809;1
c;38;0.311831350612847;y;g;cc;t;1.49362786794387;t;677;t;t;113079;1
a;65;2.62264044299825;u;p;no_cc;v;4.7033962255767;t;466;t;t;75805;0
d;37;5.95077930700255;y;g;cc;v;1.29648379432887;t;808;t;t;51349;0
b;25;0.514258134842504;y;p;cc;t;2.14828406369468;f;612;t;t;96777;1
d;24;4.96366247201236;y;p;cc;t;4.36365125242301;t;717;t;t;70248;0
a;20;5.96842848916889;y;g;no_cc;t;4.20966783395904;t;776;t;f;95033;1
a;34;3.34243890816961;u;p;cc;v;0.930507089231387;f;372;t;t;127411;1
b;50;7.70912203745822;u;g;no_cc;t;4.01321654897855;t;440;f;f;118239;0
c;65;1.06598253133772;u;g;no_cc;t;2.29093443368946;f;561;t;f;64041;0
b;29;0.751377817358088;y;g;cc;v;2.41484436042678;f;639;f;t;51954;1
a;68;7.28188756203603;u;p;cc;t;0.667399862079719;t;607;f;t;28002;0
b;39;4.95491316206199;y;g;cc;v;0.403007568785623;t;544;f;t;89783;0
a;39;6.88402396427736;y;p;cc;t;3.63969653486883;t;814;f;f;127524;1
d;63;4.34827338603746;y;g;cc;t;2.4823057617765;f;636;t;t;107234;1
d;47;2.46402033239107;u;p;no_cc;t;2.1842535130759;t;375;f;t;144857;0
c;55;8.191023176742;y;g;no_cc;t;3.64754114326198;f;474;f;t;39738;0
d;55;7.99415878968979;u;p;cc;t;3.82756449495555;f;408;t;f;30703;0
a;62;6.94696470854427;y;p;no_cc;v;0.794540838346768;t;482;t;t;133776;0
a;68;2.72145137229963;u;p;cc;v;3.05112574738821;f;491;t;f;69422;0
a;25;5.90230666869087;u;p;no_cc;t;0.676770411388428;t;364;t;t;103106;0
c;44;3.60973896940027;u;g;no_cc;t;3.75687543014523;t;773;t;f;81899;1
a;44;0.915820733266342;y;g;cc;v;3.2847757813357;f;399;t;t;32392;0
b;51;9.17313575462243;u;g;cc;v;4.78307310541729;f;843;f;t;64724;0
d;38;1.36818630918961;y;p;no_cc;t;0.344790081782106;f;427;f;t;52299;0
a;47;9.50237353820802;y;p;cc;v;0.285273605756272;f;751;f;t;35641;0
c;50;4.46005772957956;y;p;cc;v;1.410935373466;f;668;f;f;99534;1
a;45;1.8513292883862;u;g;cc;v;1.30852841867953;f;342;t;f;26305;0
b;64;5.41900947378358;u;g;cc;t;1.23489399536;f;718;f;t;118262;1
b;50;8.72945835876408;y;g;no_cc;t;4.53127290260518;t;787;f;f;38782;0
b;22;7.32224886409561;y;p;no_cc;v;1.24773099924753;f;377;f;t;98257;0
d;65;8.0656114786145;y;g;no_cc;v;1.35974863064316;t;569;t;f;125299;0
a;36;6.58783366710717;u;g;cc;v;3.79699131208982;t;614;t;t;97963;1
b;21;6.92276564517853;u;g;no_cc;v;2.2486992122527;f;467;f;t;132086;1
d;52;8.49195651565319;u;g;cc;v;3.88355278477591;f;638;f;t;141987;1
c;66;2.49668008859186;u;g;no_cc;t;0.326830787821926;t;492;t;f;40566;0
b;34;4.89424963643141;y;p;no_cc;v;2.43785596836692;t;752;f;f;144591;1
a;61;2.21209441819602;y;g;no_cc;t;0.168068000916413;f;582;f;f;87766;1
b;45;9.87668007996647;y;p;cc;t;0.313266017276773;f;635;t;t;26511;0
d;47;9.44059339686613;y;g;no_cc;t;4.53218726672206;f;689;t;f;134816;1
c;46;0.394268113685059;y;g;no_cc;t;0.696226855587976;f;824;t;t;127765;1
d;63;7.05575172515689;y;g;cc;t;2.66210341137609;f;539;t;t;138360;0
b;23;9.25248317415666;u;g;no_cc;v;2.05547801300353;f;782;f;t;46177;0
a;52;1.80575345127334;u;p;no_cc;v;1.73671663129421;f;757;f;f;24765;1
b;58;5.67945230552629;u;p;cc;v;4.49916672843636;t;388;t;f;40354;0
a;54;9.15488297588042;u;g;no_cc;v;0.109116983877448;f;394;f;f;43929;0
c;41;0.339459785857988;u;p;no_cc;v;3.31894843087795;t;751;f;f;48820;0
b;46;6.9742026724684;y;p;no_cc;t;4.81697217106775;t;727;f;f;131576;1
a;66;2.97349007372551;y;p;cc;t;2.80084091730921;f;450;t;f;49523;0
b;63;9.2439619537653;y;g;cc;t;4.68411231016546;t;813;t;t;91088;0
a;48;9.71058245165368;y;p;no_cc;v;0.261289396430119;t;675;t;t;86163;0
d;52;9.44266489113434;u;p;cc;v;2.09396659537081;f;321;t;t;97525;0
c;50;4.74214216657464;u;g;cc;t;1.30078895481026;t;612;t;t;33780;0
c;69;8.62042650989313;y;p;no_cc;v;3.65410482490365;f;818;f;f;26589;0
a;38;8.4454939853507;u;g;no_cc;v;4.90648545248623;f;505;t;f;54812;0
b;49;3.19100473243256;u;p;cc;v;1.28265031222124;t;674;t;t;113664;1
c;40;8.28915474150677;u;p;cc;v;3.27087300737037;t;750;t;t;65939;0
d;50;0.370076347154926;u;g;cc;t;0.990488163798701;f;478;t;f;71493;0
a;20;5.96269878482053;u;p;cc;t;2.82665127285805;f;509;t;t;124188;1
a;35;2.30008837287703;u;g;cc;t;2.31966243344168;t;799;t;t;113326;1
c;42;1.20566885777279;y;p;no_cc;v;4.86002664815769;t;763;f;t;60953;0
a;59;0.769532016292092;y;g;cc;t;3.04263636348233;f;423;f;f;85785;1
d;48;6.9628877587814;y;g;no_cc;t;1.74753186043409;f;412;f;f;39309;0
c;20;3.39874963768066;y;p;no_cc;v;0.570478924439667;f;311;f;t;74195;0
d;57;7.24766771528762;u;g;no_cc;t;0.756234143674673;f;425;t;t;135662;0
c;63;0.653563407989424;u;p;no_cc;v;1.12658464975618;t;630;t;t;45901;0
c;41;3.1529033783061;u;g;no_cc;t;1.25483330670149;f;582;t;t;43576;0
b;67;5.39491292375337;u;g;no_cc;v;4.25308028920569;t;439;t;t;51508;0
c;49;7.90723164838964;y;p;cc;t;2.80611394141262;t;700;f;t;94711;0
a;64;3.1875250293207;u;p;no_cc;t;2.61695455687183;t;396;t;f;45464;0
a;39;6.25891376437009;y;p;no_cc;v;0.573844359346087;f;816;f;f;80281;1
c;40;8.85977748236187;u;g;cc;v;4.30069846674718;t;368;t;t;36260;0
a;19;6.15863188182305;u;p;no_cc;v;3.61407151604242;f;417;f;t;144997;1
d;44;2.32959474753634;u;g;cc;v;0.338341809500008;f;358;t;f;55440;0
a;59;0.24400781556538;u;g;no_cc;t;3.53917548614884;t;332;f;t;115082;0
a;19;8.7009887390093;y;g;cc;v;2.71769108671323;t;617;t;t;125583;0
a;43;0.212694108503871;u;g;no_cc;t;0.408626728733891;f;349;t;f;76683;0
c;34;8.747016726842;u;g;cc;v;2.29150320764328;f;788;t;t;144206;1
a;57;5.28937134027212;u;p;cc;v;2.42348143565023;t;318;t;f;61430;0
a;50;9.39067698512896;u;p;cc;v;0.828872700816379;t;496;t;t;21987;0
a;26;7.98783235773665;y;p;no_cc;t;4.72849073500141;f;749;f;t;134778;1
a;60;9.97934110533338;u;p;no_cc;t;4.24987685740331;t;751;t;f;45105;0
d;65;3.5071181545171;u;p;cc;v;3.34511168664554;t;588;f;f;98484;0
a;56;7.67188288931127;y;p;cc;v;2.31147780500304;t;440;f;f;138747;0
d;46;4.01930913609242;y;p;cc;t;2.05882770792254;f;383;t;f;33026;0
b;59;4.79875620303909;y;g;no_cc;t;3.25486733575477;f;690;f;t;88309;1
a;43;6.2750546321837;u;g;no_cc;t;2.72715934703453;f;514;f;t;65927;0
a;52;8.73677114186339;u;p;cc;t;0.311365529409428;f;825;t;f;95414;1
b;67;9.84083469199295;u;p;cc;v;2.56251324385166;f;514;f;f;77535;0
b;42;7.68273413864518;u;p;no_cc;t;4.0320180861642;t;702;t;t;62946;0
b;41;4.17766782167334;u;p;no_cc;t;2.29619938798479;f;427;t;t;146503;1
c;30;4.2135700227707;y;g;no_cc;t;0.259782887771342;t;776;f;f;76561;0
a;24;7.37582301588892;y;g;no_cc;t;3.93139099692017;t;703;t;t;30377;0
a;53;2.38777145768302;u;g;cc;t;1.00681891067987;t;328;t;f;73592;0
d;62;1.10474113131395;y;g;no_cc;v;1.29310417444019;t;637;f;t;27347;0
d;37;3.54622157640777;u;g;cc;t;0.82353176716148;f;660;t;f;53776;1
d;18;2.87238991654082;y;g;cc;v;1.65107532435749;f;691;t;f;23783;1
c;25;2.9630812045599;y;g;cc;t;3.78375752844318;t;517;t;f;75798;0
d;63;2.3360775104991;y;g;no_cc;v;2.59692929751969;t;501;f;f;24298;0
a;33;0.420931896363619;y;p;cc;t;1.02440637075356;f;316;f;f;90204;1
c;31;0.178739347334138;y;g;cc;v;4.3891503907602;f;621;f;f;106207;1
c;29;9.87722389736032;y;p;cc;v;4.39790927475765;f;817;f;f;120356;1
d;68;4.27773133735862;y;p;cc;v;4.35289212523004;t;624;t;t;75161;0
b;40;3.84326647159682;u;p;cc;v;1.1939810569077;t;711;t;f;80652;1
d;32;6.7964728269307;u;g;cc;t;2.25619672090494;t;617;f;f;54484;0
c;45;2.18253887865064;y;p;cc;t;4.92494828070438;f;381;f;f;118614;1
b;51;9.49961183950225;y;g;no_cc;v;3.86006238154995;f;773;t;f;149572;1
b;19;7.86345014415552;y;g;no_cc;v;0.135837106127799;f;767;f;t;132695;1
b;49;0.894110023122595;u;p;no_cc;t;0.32602295630246;f;724;t;f;40922;1
c;40;4.17580775784928;u;p;cc;v;2.31965688406166;f;503;t;f;54028;0
b;39;8.79118307562165;y;g;cc;t;4.5461010293078;f;686;t;f;131461;1
c;68;9.4473202229141;u;g;no_cc;v;2.69350898976357;f;397;f;t;40316;0
d;42;4.6740151124987;y;g;no_cc;t;2.48906254017145;t;644;f;f;96996;1
d;39;6.13411389210708;u;g;no_cc;v;0.527368499783153;t;507;f;f;36968;0
c;39;1.67033946092075;u;p;cc;v;3.28390052362147;t;813;f;t;50266;0
d;66;9.91168626136977;u;p;cc;t;4.11051580300113;t;465;t;t;145679;0
c;69;2.31671701383443;y;p;no_cc;t;1.90210003753781;t;321;f;f;115745;0
b;59;9.42731774135126;u;p;no_cc;v;3.87805925462664;f;453;t;f;44000;0
d;23;6.49646648992369;y;g;no_cc;t;4.82238326950406;t;738;t;f;143239;1
b;32;6.07736794878859;u;p;cc;v;1.01883229563845;t;594;t;t;34011;0
d;60;5.12688511016509;y;g;no_cc;v;2.61664815597371;t;518;f;t;22866;0
d;54;2.30669811717759;u;g;cc;v;1.43568979042288;f;794;f;t;132669;1
d;50;1.76528032005508;y;g;cc;t;3.9642720951692;t;529;t;f;25898;0
d;25;2.20486209070175;u;p;cc;v;2.88796682940579;f;319;f;f;38395;0
b;61;1.86438262144255;y;p;cc;t;3.17291208775152;t;447;f;f;59019;0
c;61;7.79584473566753;y;p;cc;v;3.98957079807947;t;407;f;t;123243;0
d;22;3.5012525916673;y;g;no_cc;t;1.97985236331227;f;702;f;f;24006;1
d;56;0.578426765633964;y;p;no_cc;v;4.57545034203522;t;782;t;f;54393;0
c;21;9.69102630140811;u;p;cc;t;2.6651443362307;t;666;f;t;30956;0
a;23;8.83785884963426;y;g;cc;t;0.78977411417674;t;713;f;t;70042;0
d;62;9.27752283195213;u;g;cc;t;3.47949559084401;f;608;f;t;116199;1
d;49;9.94907822646435;y;g;no_cc;t;3.96630675219127;f;433;f;f;26078;0
a;69;1.73895249219487;y;p;cc;t;1.58380838533763;t;582;t;t;49631;0
c;47;3.96242018902659;y;g;cc;v;4.28589628499377;t;372;t;f;115676;0
b;64;7.58238475704091;y;g;no_cc;t;4.53071627382883;f;780;t;t;141724;1
b;52;6.96020618053792;u;g;no_cc;t;1.38452243688904;f;651;f;f;82901;1
c;57;1.53895906339855;y;p;cc;t;4.91760736357611;t;625;t;f;127227;1
b;69;8.15833124990618;y;p;cc;v;0.703557640243792;f;742;f;f;89497;1
b;33;2.24440571836661;u;g;cc;v;1.01007834201245;t;399;t;t;114813;0
d;30;2.23817614822623;y;g;no_cc;v;0.921124196190131;f;358;t;t;137192;1
a;67;5.36974422893414;y;p;cc;t;4.46994855003935;f;807;f;t;61574;1
d;59;5.92939934841703;u;p;no_cc;t;3.27146276162481;t;557;f;t;138494;0
c;47;5.80086207837811;y;p;cc;t;0.760521416111364;f;712;f;t;51417;1
c;36;0.914868373977549;u;p;no_cc;t;2.20161709184175;f;751;t;f;108020;1
c;34;8.7746086263038;y;p;cc;v;3.07649012534901;t;364;t;f;103639;0
c;36;2.65600042588706;u;p;no_cc;t;0.417320424946916;f;453;f;t;85006;1
d;45;1.29514921282804;y;g;no_cc;t;4.41208184203669;t;565;t;f;114881;0
d;43;8.88748079868977;y;g;no_cc;t;4.01801767720768;f;378;t;t;131862;0
a;54;9.55651498229753;u;g;no_cc;t;2.52603386788319;f;614;f;f;59454;0
d;43;8.62127617265451;u;p;cc;t;4.83563307629585;t;547;t;f;21587;0
b;40;8.09516074724878;u;g;cc;t;2.0888048963755;f;713;t;t;141688;1
a;26;6.55241980639022;u;g;no_cc;t;4.92055159518249;f;324;t;f;128107;1
a;29;5.50857370609139;y;g;no_cc;v;3.33959999401814;t;583;t;t;135584;0
b;18;0.869867599114101;u;g;cc;v;3.17335636626971;t;748;f;t;74710;0
c;18;4.08453213070699;y;p;cc;v;0.829774476478925;f;600;t;t;143157;1
a;64;3.72688517012314;u;p;cc;v;4.40963879152322;f;367;f;t;106567;1
d;51;2.59753783760326;y;g;cc;t;2.13744843960308;t;306;t;t;111748;0
b;49;7.23420113688585;y;p;no_cc;v;0.811167028912397;t;436;f;f;95886;0
c;65;4.95875735078771;u;p;no_cc;t;0.0630375998787952;t;463;t;t;38816;0
a;42;0.810462159076479;u;g;no_cc;v;2.79877841819191;f;382;t;f;105824;1
b;57;2.20183201949811;u;p;no_cc;t;2.63699811061338;t;719;t;t;49432;0
a;62;6.83258763659596;y;g;no_cc;t;3.59676811184579;t;372;f;t;129758;0
a;18;0.761308594903002;u;g;no_cc;t;4.45129026508901;t;536;f;t;68617;0
