A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A14;Class
c;33;8.51206914048769;y;g;cc;v;0.397032923215148;f;345;t;t;92373;0
c;56;4.95146527013974;y;g;no_cc;v;3.65748245170181;t;561;t;t;54217;0
b;22;4.80586577326648;y;g;no_cc;t;0.937059720487911;f;475;t;f;40884;0
a;39;5.92407784659518;y;p;cc;v;4.29088526578582;f;465;f;t;25454;0
a;46;8.24680965925149;y;g;no_cc;v;4.09531756930828;t;669;t;f;94960;0
b;20;3.47809207902193;y;p;no_cc;t;2.70396877492772;f;353;f;f;122421;1
c;29;6.78016152559064;u;g;cc;t;3.55121399311656;t;718;t;t;127173;1
c;43;5.65731963995791;u;g;no_cc;v;1.57175056591874;f;806;f;f;63618;1
c;33;2.67028270169421;u;g;cc;v;2.35583949466407;t;640;t;f;103948;1
a;68;8.78629986355158;y;p;no_cc;t;4.10818448855236;f;426;f;f;82671;0
a;54;7.97426021606928;y;p;no_cc;t;2.29632598586607;f;708;t;f;67111;0
b;39;6.58451834658426;u;g;cc;v;1.78899132662721;t;666;t;t;59613;0
c;46;8.50581729094242;y;g;no_cc;v;2.4710622362515;t;570;f;f;105678;0
d;31;8.67294200959803;y;g;cc;t;4.14124626218609;f;678;f;f;140592;1
c;45;7.08362976715035;u;g;no_cc;v;1.67604023685436;f;372;t;f;122928;0
b;22;8.37013328363672;u;p;no_cc;v;0.868807965678719;f;547;t;t;144917;0
d;64;6.97471461669284;u;g;cc;t;3.5600701016539;f;342;f;f;79993;0
d;66;6.801407717603;y;g;cc;v;4.12989106354041;t;676;t;f;148652;1
d;47;6.18611378215184;u;p;no_cc;t;0.503187392617667;t;340;t;f;28848;0
a;63;7.52716639557641;u;p;cc;t;1.19937056377972;t;469;f;f;134853;0
d;69;1.58605105293074;u;g;no_cc;v;0.70985994880497;t;511;t;t;98672;0
b;22;8.80870759198928;u;g;no_cc;t;1.73970705791083;f;792;t;f;139279;1
a;29;8.71843527745232;u;p;no_cc;v;2.25175489452706;f;338;t;f;86125;0
c;33;0.292472830345591;u;g;no_cc;v;3.74413168481653;t;668;f;t;106444;1
a;43;8.25816750564763;y;g;no_cc;v;3.25573792440837;t;450;f;t;137509;0
d;43;1.28869867473445;u;g;no_cc;v;3.10464283739216;t;410;f;f;81602;0
d;65;3.35118854259142;u;g;no_cc;t;1.76187473304827;t;779;f;t;92045;1
b;38;7.43508256291608;y;g;no_cc;t;4.2072377654238;f;735;t;f;125997;1
d;56;1.60759896048308;u;p;no_cc;t;2.35643583699082;t;346;f;f;62222;0
a;53;8.17967024119062;u;g;no_cc;v;4.89552469007577;f;665;f;f;69223;0
b;50;8.32134177957742;y;g;cc;t;3.17071069147868;t;368;f;t;130012;0
d;47;5.07467733760836;u;g;cc;v;0.631323707822514;f;598;f;t;131246;1
a;54;0.0638587171683358;y;g;no_cc;t;3.38088781037717;f;595;t;f;85333;1
c;40;2.87038133174913;y;g;cc;v;1.6255200771585;f;502;t;t;72732;0
c;27;6.16926918375742;u;g;cc;v;3.43163598343049;t;360;f;t;142650;0
c;22;9.81186178027424;u;g;cc;t;0.348205740812029;t;613;t;t;69420;0
d;53;6.31813527016668;u;p;no_cc;v;0.874407185879797;f;460;f;f;95504;1
d;51;2.5980358106416;y;g;cc;v;4.27868629452893;f;630;t;f;22462;1
b;69;6.34005703099611;u;p;cc;v;1.13589778511757;t;827;f;f;29460;0
c;48;5.39985379715855;u;p;no_cc;v;4.1852056262147;t;637;t;f;119319;1
a;27;7.79845395151144;u;p;cc;v;1.39638044227205;t;603;f;f;145602;0
d;36;1.06980638826958;y;g;cc;v;3.21440955029354;t;802;t;f;29275;0
c;49;7.61027902502028;y;p;no_cc;v;3.47075286754916;t;637;f;t;114213;0
d;18;5.4126657867611;y;p;no_cc;v;2.56327376572526;f;849;f;f;33269;1
b;22;9.62992003858995;y;g;cc;t;1.52655338348366;f;574;f;f;149593;0
b;62;3.41872166038686;y;p;no_cc;v;1.06322188185548;f;463;f;f;142672;1
a;21;6.32621893133948;u;g;cc;v;0.165946772812131;t;742;t;f;85942;1
d;33;9.32028105510018;u;g;cc;v;1.51973200620362;f;618;t;f;92920;1
a;41;1.02509727990679;u;g;no_cc;t;3.26581395265642;t;803;t;t;140737;1
a;33;9.37228487236451;y;g;no_cc;t;4.69152409224241;f;686;t;f;42553;0
c;19;6.87885722300813;u;g;cc;v;4.35602241131526;t;793;t;t;44366;0
d;66;0.678370591051719;y;g;no_cc;t;3.83032388267651;f;789;t;f;64036;1
b;45;3.00963566946816;y;g;cc;v;3.94223671626649;f;372;t;t;37369;0
d;49;7.08172088645282;u;g;no_cc;t;3.32492451737998;t;808;t;f;31795;0
d;44;0.673506014687717;u;g;no_cc;v;1.30143428783002;t;689;f;t;90021;1
c;37;5.82170460176273;y;p;cc;t;4.53597515352915;t;594;t;t;127205;0
a;41;3.45883056952957;y;p;no_cc;t;3.35366155952917;t;668;t;t;88154;1
b;29;6.20915517767477;y;p;cc;v;2.8022031549022;f;848;t;t;50143;1
c;67;0.457420338125129;y;p;no_cc;v;0.554947346067405;f;486;f;f;49425;0
b;52;8.71536806152376;y;g;cc;t;2.23527771903213;f;744;t;t;108209;1
c;50;9.73488969177397;u;p;cc;v;2.30179135600963;t;662;f;f;95139;0
c;50;9.68877855285692;y;g;cc;t;4.32281804761335;f;422;f;f;125232;0
d;68;7.49651831742925;u;g;no_cc;t;2.73324110093894;t;487;t;f;25368;0
a;60;1.30086240130632;u;g;cc;v;1.90200274485205;f;719;t;f;24621;1
c;54;7.58263195929023;y;p;no_cc;v;4.8840016425533;f;551;t;f;78829;0
c;29;0.245869164588015;y;g;cc;v;0.553602966631578;f;848;f;t;149036;1
b;20;0.221235515289973;y;p;cc;t;2.11274214155972;f;634;f;f;80294;1
b;18;3.23610219149541;y;p;no_cc;t;0.210123375857026;t;391;f;f;34719;0
b;50;4.88643190404666;y;p;cc;v;3.69952060383465;t;829;f;t;49227;0
c;57;7.70407417807793;y;p;no_cc;v;4.59038276099575;t;362;t;f;129430;0
b;27;6.83295376606505;u;g;cc;v;1.40018664775245;f;811;f;f;27566;1
c;60;4.45902706376748;u;g;no_cc;t;4.2917083839956;f;438;t;f;32306;0
a;61;2.73626666281666;u;g;no_cc;t;1.46109115230949;f;484;f;t;73822;0
d;46;9.97124500157711;u;p;no_cc;v;4.55385080821958;t;504;t;f;44042;0
d;30;4.26181302235973;y;g;cc;t;3.76980951798392;f;513;f;f;35086;0
d;29;4.51387024329676;y;p;no_cc;t;4.02453388420719;t;555;t;t;37387;0
a;48;1.63623821191669;y;g;cc;t;0.0900327780022725;t;434;f;t;47042;0
a;63;7.94809548749929;y;p;cc;v;4.81405178537013;f;387;f;f;109424;0
c;19;6.93682225781489;u;g;cc;v;3.63335496035162;t;506;f;t;71618;0
d;68;2.2076961278876;y;g;cc;v;1.52375547693067;t;428;t;f;112050;0
c;67;0.823810456158427;u;p;no_cc;t;4.14697332429424;f;302;t;f;38323;0
c;52;6.80499302074713;y;p;no_cc;t;1.40760599207465;t;420;f;t;38019;0
b;40;6.54511214281135;u;g;no_cc;v;4.36376919783064;f;684;f;f;95426;1
c;34;2.73259526998209;y;p;cc;t;0.562901952059685;f;337;t;f;60863;0
b;43;9.5086356225041;u;p;cc;v;3.51842988730398;t;640;f;t;140953;0
a;25;1.510578917809;y;g;no_cc;v;2.70349238322455;t;320;t;t;131023;0
b;46;4.32334801042602;u;p;cc;v;0.482672350977204;f;541;f;t;30283;0
d;43;9.43615920167599;u;p;cc;v;1.2094691412942;f;754;t;t;38279;0
d;27;4.19727316926122;y;g;cc;v;0.062020181386574;f;602;t;f;66999;1
a;43;6.38525947664086;u;g;no_cc;t;2.34383982732253;t;368;f;t;82780;0
a;51;3.97594397962794;y;p;cc;t;1.5063263038;f;428;t;f;42908;0
c;68;2.7421520234867;u;p;no_cc;t;2.99178742148879;f;495;f;f;81584;1
a;58;9.83977647959828;u;p;no_cc;v;1.48618903854309;f;439;t;t;146278;0
b;24;4.09334006315043;u;g;no_cc;v;1.49959555753492;f;743;f;f;133002;1
c;21;8.94099203679135;y;p;no_cc;v;3.71596599365802;t;582;f;f;70225;0
d;67;2.29954605891086;u;p;cc;t;0.240714179891767;f;611;f;t;57952;1
d;62;2.13104704025083;u;p;no_cc;t;4.51447497595994;t;834;t;f;120706;1
b;28;0.311340828845114;y;p;cc;v;4.26131937195591;t;576;t;f;57663;0
b;46;6.51666825375885;u;p;no_cc;t;3.33902341613203;t;360;f;f;142019;0
a;53;3.68526343723761;y;g;no_cc;v;2.96610785053692;t;618;t;f;129708;1
c;42;8.64358249839637;u;p;cc;t;4.46151249069826;t;351;f;f;81381;0
b;38;4.73209906691557;u;p;cc;t;0.926650897643572;t;452;f;f;67929;0
d;53;9.68193427914722;y;p;cc;v;0.394845810954143;f;610;f;f;29343;0
d;27;1.85525515703121;u;g;cc;t;1.19755084954769;f;843;f;f;96173;1
a;54;8.68623167955611;u;g;cc;t;3.97289139350095;f;688;t;t;120260;1
a;26;7.76596852791742;y;p;no_cc;v;0.173351333632417;f;847;f;t;59791;0
a;41;7.70921844644052;y;p;cc;v;2.91403417541745;f;476;f;t;49134;0
b;52;8.44783228116888;y;g;cc;t;4.97718758095655;f;661;t;f;132366;1
c;66;7.61023990942999;u;p;cc;t;4.2784804691877;t;613;t;t;67101;0
c;52;6.26220321631415;u;g;no_cc;t;2.60722844521795;t;396;f;t;89443;0
d;65;1.31244877682388;u;g;cc;t;0.318204546433212;t;512;t;f;119111;0
d;53;0.325261794912519;y;g;cc;v;4.15686757192855;f;436;f;f;77530;0
a;35;9.20847847815687;u;g;cc;v;2.99489254088605;f;305;t;t;66799;0
b;66;6.16650314520738;u;g;no_cc;v;0.574664985297834;t;408;f;t;24827;0
a;56;7.96537290976176;y;g;no_cc;v;0.469286424116781;f;846;f;t;116143;1
a;49;4.8152235151255;u;g;cc;t;4.54813409718296;t;338;t;f;82653;0
c;41;1.17308188962394;u;g;no_cc;v;3.34600131469039;f;724;t;f;33699;1
a;40;1.2518579220255;y;p;no_cc;t;4.14643399658378;f;560;f;t;122828;1
b;49;6.85565287228971;u;g;no_cc;v;4.39489450141134;t;725;t;t;133497;1
c;54;4.30305894899463;u;g;no_cc;t;2.85886176024161;t;386;f;f;111419;0
b;29;2.00524726700337;y;g;no_cc;v;2.58723175877521;t;764;f;t;134527;1
c;66;4.91594546741437;u;g;no_cc;v;2.15213705160495;f;375;t;f;136972;1
d;30;0.642089370751341;y;p;no_cc;t;1.5847329389556;t;770;f;f;25313;0
d;40;5.81971401914399;y;p;no_cc;t;2.17297980429356;f;713;t;t;33598;1
b;42;2.68993404435098;u;g;cc;v;3.86939827865078;f;756;t;f;131362;1
c;52;7.97559100637188;y;g;cc;t;3.00961715507566;f;584;t;f;135445;0
d;58;3.10361958923574;y;g;no_cc;t;4.46261644977423;t;538;f;t;48807;0
c;47;4.55220149081801;u;p;no_cc;t;2.21690007189594;f;671;f;f;90423;1
c;34;0.116205399081006;y;g;no_cc;t;3.03544789359377;f;794;f;t;89390;1
c;66;0.724468877945589;y;g;cc;v;3.15653776545994;f;344;t;f;65226;0
a;37;3.92493556406685;u;p;no_cc;v;2.95848581153163;t;700;f;t;79550;0
c;65;4.79938834717124;y;p;no_cc;v;3.51316886542758;t;546;t;f;100072;0
a;42;6.00020548119304;y;g;cc;v;1.18716734187403;t;749;f;t;23558;0
b;39;2.91662578709303;u;g;no_cc;t;2.56181888772895;t;784;t;t;95308;1
a;30;6.94981886126543;u;g;cc;t;0.521124014041738;f;317;t;t;70113;0
a;36;8.60122397189205;y;g;no_cc;t;1.92255663822406;f;588;f;f;72999;0
c;66;7.7985098889335;u;g;no_cc;v;2.43833534310632;t;713;t;f;75878;0
c;53;0.396188253483571;u;g;no_cc;v;3.26112129772736;t;534;f;t;56343;0
d;29;4.80506947257829;u;p;no_cc;t;4.75265526293102;t;715;t;f;78219;0
c;58;1.04930178418175;y;g;cc;v;3.00325533274178;f;798;t;t;55186;1
b;36;2.42045015862527;y;p;no_cc;v;3.7179695808828;t;414;f;t;56966;0
d;29;9.86662593267146;u;g;cc;v;2.53133029747601;t;533;f;t;53769;0
b;26;1.42495542901513;u;g;no_cc;t;3.17052015688166;t;839;f;f;139932;1
a;24;4.98888153451356;u;p;cc;t;0.354661080668867;t;310;t;f;146264;0
c;45;6.18155734318119;y;g;no_cc;t;1.27195790420924;f;505;t;f;125423;1
b;31;7.02464970544104;u;g;cc;t;1.80926546602569;f;546;t;f;73218;0
d;48;5.59648683486914;u;p;cc;v;2.36246677503257;t;426;f;f;39229;0
b;69;0.0977084741918366;y;p;no_cc;v;0.228243727511919;t;446;f;f;95209;0
d;36;3.26461308243992;u;p;no_cc;v;0.700120487766588;f;417;t;f;47877;0
d;64;5.17711643384711;u;g;no_cc;v;1.38407153895653;t;681;t;t;78001;0
a;33;0.878664991448334;y;g;cc;v;4.85766345450525;f;711;t;f;117137;1
b;22;3.50626931209181;u;g;no_cc;v;1.65673503551525;f;662;f;f;58084;1
a;52;0.332031087913666;y;g;cc;t;2.41020529056041;f;808;t;t;101780;1
b;29;0.785784971550207;u;g;cc;v;0.980488563691965;t;436;t;f;112892;0
a;42;3.96923276201596;u;p;no_cc;v;3.05390035537884;f;474;t;t;36806;0
b;69;1.3271575404306;y;g;no_cc;v;1.40341607757987;f;588;f;t;108635;1
a;38;5.67540848261558;y;p;cc;v;1.03496289219213;f;780;t;t;130177;1
a;53;6.89464969137266;u;p;no_cc;t;2.5828631422299;f;318;t;t;57034;0
b;40;8.00586699109083;u;g;no_cc;v;0.0275289958021041;f;494;f;t;60317;0
c;33;2.0015024424481;y;p;no_cc;v;0.0383201632461266;t;629;t;f;75468;0
d;56;1.6748258225907;u;g;no_cc;v;1.09534404550929;f;474;t;t;39094;0
d;62;1.045678403344;u;p;cc;t;0.183606812504106;f;748;f;f;77796;1
d;59;6.36430249543637;u;g;cc;t;0.540128770653457;t;653;f;f;30589;0
b;56;7.06475726486901;y;p;cc;t;1.69430324669376;t;798;t;f;77221;0
c;31;0.31586144825642;y;g;cc;v;4.01292839789906;f;440;t;f;144855;1
a;48;9.3621224624369;y;p;cc;t;2.8602432168465;f;392;t;f;21657;0
c;22;0.519712836514724;u;g;no_cc;v;2.56333862978208;f;538;t;f;118300;1
c;52;5.41296335301071;y;p;cc;v;1.46744411604061;t;504;t;t;137229;0
c;40;7.09060519450916;u;p;cc;v;4.65876859716408;t;732;t;t;59531;0
d;46;8.70969123746086;u;p;cc;v;1.98507520618596;t;544;t;f;72227;0
a;60;7.14086932132428;y;p;cc;v;0.435463833978857;f;616;t;t;23164;0
c;28;8.01728083069792;u;p;cc;t;3.08533258058901;t;594;t;f;113078;0
a;35;3.39450192542806;u;p;no_cc;v;0.569191967383007;f;581;t;t;103973;1
c;64;8.14825113746512;u;p;cc;t;1.72611571400846;f;316;t;f;61247;0
d;29;0.801148463846751;y;g;cc;t;2.53705969358904;f;370;t;f;124041;1
d;26;8.94816656060528;y;p;cc;v;4.37111262342588;f;568;f;f;39601;0
c;27;5.47592376153736;u;p;no_cc;v;2.46773290170059;t;624;t;f;113966;1
a;61;8.17297769962494;y;g;no_cc;t;3.51129383015832;t;604;f;t;70599;0
c;34;4.523182845183;y;p;no_cc;t;4.96408419499535;t;750;f;f;91545;1
a;55;6.43577695196525;y;p;cc;t;0.657445599489908;t;306;f;t;135295;0
c;24;5.26402660936113;u;p;cc;t;1.3736576275976;f;613;t;f;24552;1
d;63;7.31589521755332;y;p;no_cc;t;1.97288037798823;f;402;t;t;136452;0
a;30;0.816299820305896;y;p;cc;v;2.10914089269416;f;492;f;f;29417;0
b;57;0.603520839905638;y;g;no_cc;t;2.05510537632773;t;828;t;f;78579;0
b;59;2.47103234010146;u;g;cc;v;4.53805501278278;f;470;t;t;127525;1
a;26;1.59544680113188;y;g;no_cc;v;3.57016322233428;f;836;f;f;88207;1
b;67;8.71783566592202;u;p;no_cc;v;3.03952607045352;t;550;f;f;92055;0
c;44;2.19213987358044;u;g;no_cc;v;1.54686358931391;f;686;t;t;122266;1
c;19;9.75865255819131;u;p;cc;t;4.11895192110647;t;506;f;f;98270;0
b;22;3.36895791771107;y;p;no_cc;v;4.77530255742494;t;840;f;f;131426;1
b;46;1.82117915688699;u;p;no_cc;v;4.10599141275113;f;715;f;t;137865;1
b;54;7.89698507142479;u;g;no_cc;v;0.00782552595736452;t;679;f;f;23722;0
c;55;6.58707775500876;u;g;cc;v;3.18200685091704;f;443;f;f;90442;1
c;36;4.98195716453139;y;p;cc;t;0.255676907210504;f;324;f;t;115632;1
b;25;5.55363550937631;u;g;cc;t;1.28803610166861;t;372;t;t;60031;0
d;65;7.19201778272264;y;p;no_cc;v;0.297623501738858;f;392;f;f;99235;0
a;62;2.28454741331299;u;p;cc;v;3.01897726474694;t;804;t;f;41438;0
a;18;9.96333916056742;u;g;cc;t;3.43294956746303;f;635;f;f;78819;0
b;39;9.74793162146783;y;g;no_cc;v;0.572438190329526;t;724;t;f;63856;0
c;69;6.50325686346937;u;p;cc;v;1.9191944152249;f;798;t;f;53576;1
d;34;1.99542450929145;y;g;cc;v;2.28118254477771;t;663;f;f;61938;0
c;24;6.80228242431291;u;p;cc;v;1.84526510880458;f;498;f;t;69028;0
c;42;0.721984089791758;u;g;no_cc;v;0.605125002425965;f;712;f;t;79807;1
d;62;0.306525022058061;y;g;cc;t;2.09473895093738;t;638;f;f;69877;0
c;21;2.57682888511214;u;g;no_cc;v;3.75589023904209;t;728;t;f;117783;1
c;53;4.62622956739316;y;p;no_cc;t;0.355038322666277;f;438;t;t;63461;0
b;23;8.68272505408381;y;g;cc;t;0.400900070409517;t;841;f;f;113474;0
b;48;7.27169069766308;u;p;cc;t;1.77385645917992;f;356;t;f;60469;0
a;36;7.42706521199981;y;p;cc;t;4.70862855809463;f;531;t;f;103136;0
c;61;4.25493334448075;y;p;cc;t;3.34286323361457;f;734;t;t;40435;1
a;56;3.45934992546963;y;g;cc;v;3.39334978336282;t;683;f;t;104117;1
a;44;3.71038762984603;u;g;no_cc;v;1.80959995418932;f;493;f;t;34191;0
d;27;9.87649563736058;u;p;no_cc;v;2.96830395604269;f;833;f;f;104726;1
b;43;0.401091914124825;y;g;no_cc;v;0.0506559201387169;t;817;t;f;143658;1
b;36;8.67031496122449;y;p;cc;t;3.18048023204771;f;484;t;f;135660;0
a;56;5.78675408572393;y;p;no_cc;t;4.56643473788118;f;591;f;f;47386;0
a;20;4.38615419189591;y;g;cc;t;3.0628673417241;f;634;f;f;51721;1
a;62;7.25257660415137;u;p;no_cc;v;4.36849296733173;t;415;t;t;74786;0
d;30;4.86668941424703;u;g;no_cc;v;3.61986527733047;t;348;t;f;33704;0
b;67;8.73423238081661;y;g;cc;t;0.602792082018451;f;381;t;t;76635;0
c;45;9.00701864011259;y;g;cc;v;4.51226653642921;f;632;t;f;22123;0
c;37;4.21720926873455;y;g;cc;v;0.332219221778874;t;634;f;f;110710;1
c;45;2.76827797235052;u;g;cc;v;2.66983736273882;t;831;t;f;129837;1
c;25;5.92350328593362;y;p;cc;t;0.710685618967288;t;520;f;t;134912;0
a;58;9.12363345616691;u;g;no_cc;t;0.0585330536545203;f;622;t;t;82993;1
a;56;2.10662189005667;u;p;cc;v;2.1101713006382;t;302;f;f;132752;0
d;18;6.22966583563483;y;g;no_cc;v;1.47520353827078;t;505;f;t;100122;0
c;20;6.31560220092521;y;p;no_cc;t;2.43000246898802;t;339;t;f;117512;0
b;30;7.33113022415281;y;p;cc;v;2.88599943367275;t;358;f;t;45416;0
d;45;1.3156768512726;y;g;cc;t;0.218695361544737;f;806;f;f;21814;1
a;66;7.15824964682089;u;p;no_cc;v;0.615016475618728;f;421;f;t;98537;0
a;42;9.09032520665641;u;p;no_cc;t;2.79321198225213;t;778;f;f;70258;0
a;50;1.79683108870242;y;p;cc;t;1.71583676586329;t;395;f;t;36508;0
b;55;2.37543324923878;u;g;cc;t;3.64586743774724;f;713;t;t;105166;1
b;23;9.7139509404164;y;p;no_cc;v;3.2614582429597;f;534;f;f;98916;0
b;61;1.8097695270949;u;g;no_cc;t;4.22802181494953;t;361;t;t;133710;0
a;62;8.54385093369579;u;g;cc;t;3.46246413334613;t;555;f;t;55699;0
c;49;4.92277856448035;u;p;no_cc;v;2.14965538695074;f;647;f;f;66335;1
d;62;2.47231074403177;u;g;no_cc;v;3.36483311197216;f;423;t;t;66806;0
d;64;8.70749901272511;y;g;cc;t;1.37690587127709;t;781;f;f;97853;0
d;38;4.45305255002666;y;g;cc;v;1.53156749389106;t;616;t;t;83768;1
c;33;5.1481735392969;u;g;cc;v;3.94492579960397;f;803;f;f;55739;1
c;38;3.59233369399766;y;g;cc;v;2.23209758200791;f;347;f;f;54785;0
d;28;5.92950851434927;u;p;no_cc;t;3.99190170259176;t;708;t;f;51980;0
d;54;1.63523872585023;u;p;cc;t;4.11211186834139;t;435;t;t;109335;0
d;53;3.91081536651761;u;p;no_cc;t;4.28781168830642;t;500;f;f;120719;0
a;52;9.69412322335288;u;g;no_cc;v;4.58317617920604;f;549;t;f;114702;0
b;36;2.58133432701128;u;p;cc;v;2.15492610256648;f;613;f;f;105016;1
c;37;6.56736664541292;y;g;no_cc;t;1.59433409160569;f;667;f;f;21609;1
