A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A14;Class
a;35;3.25190064224695;u;p;no_cc;t;2.91099373297057;f;728;f;f;86253;1
b;64;7.73473125686601;y;g;cc;t;1.85586211718814;f;779;f;f;105481;1
a;58;1.3087366071835;u;g;cc;t;3.00537083400116;f;613;t;t;111128;1
a;66;9.69821045078545;y;g;no_cc;t;3.52792931321912;t;799;t;f;48141;0
b;31;4.53789541383639;y;p;cc;t;3.44202509246068;f;654;f;t;50009;1
c;32;2.36050463346464;y;g;no_cc;v;1.87276443510061;t;784;f;t;147581;1
d;48;0.734967473300127;u;p;cc;v;0.834301008493764;t;510;t;f;130966;0
b;18;1.69757905087541;u;g;cc;v;2.15264669231104;t;343;t;t;26782;0
c;20;5.19773948556018;y;p;cc;t;0.712970720409544;t;840;f;t;112072;1
d;33;3.37003176431286;y;p;cc;v;4.45048517591904;t;391;t;f;119352;0
c;40;8.28883365882609;y;p;cc;t;1.72938730368929;f;564;f;f;45933;0
a;28;4.30887523661806;y;p;cc;v;0.772298736116619;t;519;t;t;97154;0
a;29;2.4871427258763;y;g;cc;v;0.127238799528754;f;741;f;t;28307;1
b;27;6.1714498660403;u;g;no_cc;t;3.22911193143242;t;700;f;t;112207;1
a;49;7.06777216885446;y;g;no_cc;v;3.18451158727372;t;699;t;t;126209;0
b;33;1.6704190790095;y;p;cc;v;1.70302083290646;t;789;f;f;128297;1
d;25;1.67619216288318;u;p;no_cc;t;0.358559444238255;t;784;t;f;95874;1
a;55;0.36671426933543;u;p;cc;v;2.04814447447616;f;769;t;t;58346;1
b;29;7.36402015065641;u;p;cc;v;1.55608747531697;f;744;f;t;132138;1
c;41;6.63804527621805;u;p;cc;t;3.38560319867505;t;568;f;t;70772;0
a;45;4.74630875749814;u;g;no_cc;t;3.02889624726345;t;566;t;t;92084;0
b;25;8.44170448969197;u;p;cc;t;1.8229686409877;f;353;f;f;60149;0
a;45;8.05670152950053;y;p;cc;v;1.08946277127495;f;827;t;f;106700;1
d;53;5.85354364396752;u;g;cc;v;4.94017983077796;t;819;t;t;47526;0
b;43;8.68271280513259;y;g;no_cc;t;2.27000810598057;f;358;f;t;116758;0
d;25;2.05841210036768;y;p;cc;t;3.44137117890119;f;339;t;t;105712;1
d;67;1.11919619397728;u;g;no_cc;v;0.702764837891804;t;536;t;f;148447;0
a;45;2.6974961151699;u;p;no_cc;t;2.42794849829699;f;685;t;t;88477;1
d;45;0.570868560893149;y;p;no_cc;v;0.137683599347327;t;599;f;f;25695;0
a;54;5.31169528001032;u;p;cc;t;2.52727558955225;t;694;f;t;59169;0
a;58;9.36605692294961;u;p;cc;t;4.82008703558851;f;506;f;t;67947;0
a;53;0.393435406685096;u;p;cc;t;1.921033564929;t;635;f;f;67224;0
c;44;1.22109914010027;y;p;cc;v;0.194980062874558;t;813;f;f;65865;0
c;34;4.52199028283435;y;g;no_cc;v;0.154778954596718;t;477;f;t;45553;0
b;26;9.33875017527905;u;p;no_cc;t;1.93993379973435;t;695;t;f;124501;0
d;50;3.16156104976751;u;g;cc;t;0.80012468231597;f;670;t;f;80410;1
c;37;5.07234808688392;y;p;cc;v;0.11676048164093;f;617;f;t;123754;1
d;30;0.415728590503921;y;g;no_cc;t;3.78106806975088;t;668;f;f;110895;1
b;45;1.48343200962089;u;g;cc;t;2.29261504440945;f;683;f;f;44816;1
a;65;9.86630122958847;u;p;cc;v;1.44622385986327;f;361;f;t;75026;0
d;46;9.65118696436046;y;p;no_cc;t;4.5004159150824;t;804;f;f;70705;0
a;30;0.0493998093440962;y;p;cc;v;0.580694801002628;f;538;t;f;81922;1
b;63;9.51811785423239;y;g;no_cc;t;4.7795941447766;f;494;t;f;135700;0
b;52;6.391199378155;u;g;cc;v;1.56983358688676;t;521;t;t;93914;0
b;23;8.67918294520022;y;g;no_cc;t;4.44201836154341;t;360;t;f;21881;0
d;35;4.54739855633859;u;p;no_cc;t;3.01471438239731;t;428;f;f;59567;0
b;68;5.1559602857925;u;p;cc;v;4.13353679870744;t;455;f;f;67365;0
d;22;4.8884658025692;u;g;cc;v;4.92006581605232;t;677;f;t;147928;1
a;64;6.66864257546104;y;g;no_cc;v;1.44202718909373;t;736;t;t;99211;1
a;42;1.39651254756313;u;g;cc;t;4.80567742703797;t;506;f;f;90122;0
c;19;0.29973589872678;y;g;cc;t;1.9474094745121;f;687;t;t;45006;1
b;27;3.07929941591191;u;g;cc;v;1.92755952368461;t;779;f;f;61198;0
d;47;7.04680762736647;y;p;no_cc;v;1.70193552127253;t;639;f;f;42831;0
a;67;2.01853452122948;u;g;no_cc;v;2.70703803673793;f;639;t;f;120649;1
d;62;6.73432433324917;u;g;no_cc;v;0.770725215892436;f;503;f;f;36459;0
a;22;9.6991204610727;y;g;cc;v;2.76855742679006;t;460;f;t;52443;0
d;50;0.939007157894184;u;g;cc;v;2.70852406205002;t;839;f;t;62316;0
b;18;6.72602118225126;y;p;cc;v;3.80950906302435;f;691;t;t;116131;1
c;35;4.43750219304571;u;g;no_cc;t;4.16824980968793;f;833;t;t;84486;1
c;49;8.68142254377505;u;g;no_cc;t;2.20220675156212;f;369;t;t;25877;0
c;64;1.77149789447386;u;p;no_cc;v;1.51166624675747;t;704;f;t;59553;0
a;66;6.92625952226165;u;p;no_cc;v;1.29667448658547;t;816;t;f;134137;1
a;28;8.3811528964811;u;p;cc;v;0.97311918352436;f;419;f;f;24922;0
c;38;9.44614219474023;y;g;cc;t;0.288237910995124;f;516;f;t;142778;0
a;43;6.83248028289646;u;p;cc;v;1.71223989417357;f;355;f;f;137018;1
a;42;4.97174764008427;u;p;no_cc;t;1.35123846065392;f;665;t;f;24686;1
c;39;6.17847240201214;u;p;cc;t;4.83208692933204;t;803;f;f;52766;0
d;44;8.68904984478718;y;p;no_cc;t;2.78854413125022;f;754;f;t;99943;1
d;66;5.7060974663883;y;p;cc;v;1.73638519515254;f;403;t;t;52006;0
c;30;0.303870596968369;y;g;no_cc;v;2.90233800496848;f;376;t;f;51422;0
a;50;9.30948695506978;u;p;no_cc;v;0.695983506728478;t;529;f;t;136590;0
d;51;6.89526751031561;y;g;cc;t;2.22021874601101;t;557;t;t;148886;0
a;58;6.76513385777247;u;p;cc;t;3.13117160710532;t;563;f;f;32205;0
d;52;2.15675152397717;u;p;cc;v;2.44448915896226;f;630;t;f;106590;1
b;18;6.58885470232657;u;p;no_cc;t;2.00889400327162;f;481;f;f;43527;0
b;38;3.93864405654159;u;g;no_cc;t;4.96924194449849;f;849;t;t;131483;1
c;65;6.51232977041492;y;p;cc;t;4.40157381074464;f;326;t;t;38443;0
b;23;1.06593030307991;u;g;no_cc;t;3.1170297907972;t;575;f;f;36524;0
a;45;6.57845304603036;y;g;cc;t;2.84688680591141;t;598;f;f;136477;0
b;34;9.99413725770667;y;g;cc;v;3.10330239912292;f;390;t;t;48202;0
b;22;0.48212038860556;u;p;no_cc;t;1.00656053911217;f;779;f;t;85552;1
a;48;9.77174184221317;u;p;cc;t;1.97568871632159;t;757;f;f;66142;0
b;22;4.06907960722871;y;g;no_cc;v;0.197297664454497;t;750;f;t;81692;1
c;55;8.70753450337259;y;g;no_cc;t;2.37773018743413;t;664;t;t;102384;0
d;20;7.82385484058274;u;p;no_cc;v;2.71512291978832;t;650;t;t;40855;0
d;40;5.67016260986668;u;g;no_cc;t;1.13874868051605;f;699;f;f;103747;1
c;54;7.38449209251327;y;p;no_cc;t;4.82014423582757;f;552;f;f;80372;0
a;54;8.78515561301348;u;g;cc;t;4.54727305468621;f;758;t;t;45095;0
d;27;4.04140321651033;y;g;no_cc;t;3.61071617727953;t;798;f;f;58724;0
d;27;3.27033161563239;y;g;no_cc;t;2.66693314382681;t;807;f;f;69241;0
d;36;6.67593385563585;y;g;cc;v;4.34984579823843;t;603;t;f;123119;1
c;34;8.07845941941259;y;g;no_cc;v;0.653261719117315;f;800;f;t;72003;0
b;38;7.62285134776616;u;g;no_cc;v;3.95254897137443;f;465;f;t;88379;0
a;31;7.97813648858635;u;p;cc;t;0.624104069834242;t;714;t;t;114837;0
d;26;4.35583314812933;u;p;no_cc;v;3.97105331274703;t;761;t;t;111996;1
c;63;8.17834216175022;u;p;no_cc;t;1.37883784125678;f;413;f;t;117454;0
d;18;1.20209055370608;u;p;cc;v;4.38545290509094;t;732;f;f;114283;1
b;68;5.4448909796085;u;g;no_cc;t;4.72021046912699;f;655;t;f;35972;1
c;62;0.0575866049812157;y;p;cc;v;0.743979847025578;f;506;t;t;143805;1
b;30;3.2458582990027;u;p;no_cc;t;2.31337802532697;f;534;t;t;113846;1
d;21;3.66461534871398;y;g;no_cc;v;4.90493689081343;f;741;t;f;42927;1
b;18;3.96172691609255;y;p;no_cc;v;2.41703717986573;t;654;f;t;140589;1
d;66;6.95467206689862;y;g;cc;v;4.31773761257273;f;814;t;f;135657;1
d;57;3.88558101270346;u;p;no_cc;t;2.9436576106566;t;507;t;f;86630;0
a;49;4.48693622622531;y;p;cc;v;1.87664953959801;f;424;f;t;124428;1
c;51;2.37544130874328;u;p;cc;v;1.42891777762935;f;437;f;f;142035;1
d;45;3.7325179162934;y;g;cc;t;1.01611545543044;f;638;f;t;72347;1
d;48;2.27269627263151;u;g;cc;t;3.80899095688849;t;836;t;f;119708;1
a;25;0.731959237684436;y;p;no_cc;v;1.93270253411514;t;367;t;t;146244;0
d;56;6.03448593381378;y;p;cc;t;2.55637731100376;t;840;f;f;108860;1
c;43;6.68212798555016;y;p;cc;v;2.46162740000591;t;682;t;f;106210;1
c;51;6.19490346009615;y;g;no_cc;t;2.88639514616566;t;318;f;t;89518;0
d;20;4.63494043800572;y;p;cc;v;4.32788572812276;t;749;t;f;65283;0
d;67;3.7978578017923;y;g;cc;t;4.90369671791715;t;373;t;t;101326;0
b;29;8.63333649571825;y;p;cc;t;2.03792104286908;t;575;t;f;32205;0
c;18;5.19081785136218;u;g;no_cc;t;4.13759461053152;t;347;f;f;140243;0
d;61;4.79181877629731;u;p;no_cc;v;3.82263897327359;t;510;f;t;109874;0
d;22;0.256420658064357;u;g;no_cc;t;2.86764475727787;t;839;t;f;32748;0
b;47;3.41247827626156;u;p;no_cc;v;4.78023571805967;f;490;t;t;41097;0
b;47;3.80195618785857;u;p;no_cc;t;1.00237257764201;t;614;f;f;23092;0
a;34;3.98822780896901;y;p;no_cc;v;0.546321051548107;t;412;t;f;73311;0
b;65;5.80172369227332;u;p;no_cc;t;4.26980983477711;t;469;f;f;42692;0
d;64;5.33602546726879;y;g;cc;v;2.19574908316874;t;767;t;t;144954;1
d;40;6.07905092793445;y;p;cc;t;4.2348442710353;t;313;t;t;43862;0
b;32;7.64883261542128;u;g;cc;v;4.46545102597707;f;587;f;t;110396;0
a;54;8.12985738716094;u;p;no_cc;t;0.312287968095357;t;488;f;f;99507;0
b;38;7.18123076226494;y;p;no_cc;t;4.4173238149303;t;454;f;t;100152;0
b;31;9.55523695954935;y;g;cc;t;2.24159527684711;f;770;f;f;90469;1
c;19;0.182325826763616;u;g;cc;v;2.55216244502116;t;374;f;f;24926;0
c;28;1.95777985683546;y;p;cc;v;3.13296255546605;t;576;f;f;111299;0
d;68;0.0756287497814212;y;g;cc;v;4.63191303365043;f;642;t;f;23969;1
a;56;6.47474714154603;u;g;no_cc;v;0.0955804721488202;t;724;t;f;55733;0
a;55;8.98030548949987;u;g;no_cc;v;2.38421734158909;f;810;f;t;89855;1
a;51;2.43482296576299;y;p;cc;t;3.4386102121528;f;481;f;f;61743;0
d;55;9.27034544796307;y;g;cc;v;3.61353478849114;f;757;f;f;59876;0
c;67;0.602673902895609;y;g;no_cc;t;3.46266215768554;f;363;t;f;127445;1
a;51;9.34436026805514;u;g;cc;t;0.672175647040609;t;559;t;f;40323;0
b;35;3.51622687239634;u;p;no_cc;v;1.49697794185841;t;492;f;t;36428;0
b;47;1.01420828449217;y;g;no_cc;t;1.79357762708507;f;705;f;f;54578;1
c;32;4.85871759186326;u;g;cc;t;4.02218603839753;t;392;f;t;106486;0
c;44;2.56776567720508;u;g;cc;t;1.39379936207277;t;729;t;t;128577;1
b;68;2.84872901961923;y;p;cc;v;1.05352481933602;t;733;f;t;84140;1
a;51;3.07289964926287;u;g;cc;v;4.78724009519048;t;703;t;f;146378;1
d;69;8.03025897832663;y;p;no_cc;t;0.0443164255673445;t;733;t;f;127325;0
a;55;5.39161276675254;y;p;cc;v;4.98910427840989;f;411;t;t;103829;1
c;50;3.11307699156004;u;p;no_cc;t;3.38410649428698;f;674;f;f;26364;1
b;41;6.10333783310918;y;p;cc;t;4.14234649724559;f;358;t;t;148867;1
a;32;7.16150674223194;u;g;no_cc;t;1.47309698173097;f;342;f;t;55349;0
a;47;2.72624000733534;y;p;no_cc;v;0.0715763883352999;t;506;t;f;20691;0
c;59;4.13549101525352;u;g;no_cc;v;3.68934759280765;f;595;f;t;146899;1
b;68;1.21886093336948;y;g;cc;v;4.17072298500338;t;417;t;t;115598;0
b;34;1.8114934953468;u;p;cc;t;3.7023806597676;t;831;f;f;86467;1
a;22;6.81117853964983;u;g;no_cc;t;0.714251436504193;t;521;t;f;65896;0
d;46;1.81438347695627;u;p;no_cc;v;3.76713961128485;f;465;f;f;77062;0
d;21;5.2516338366706;y;p;cc;t;3.8446139105382;t;455;t;f;117266;0
d;27;7.09046261722433;y;g;no_cc;t;3.29270257835027;t;483;f;f;99762;0
c;34;1.06876923094744;y;p;cc;t;3.83057966397793;f;389;f;f;33861;0
d;27;5.67312219628904;y;g;cc;v;4.22960719838866;f;393;f;t;116837;1
c;34;2.56562783701364;y;g;cc;t;3.06802057118729;f;312;f;t;133779;1
d;37;9.6292687523758;y;p;cc;v;0.443023569848395;t;737;t;t;108302;0
d;41;4.83545646719925;y;g;cc;t;2.43813904833605;f;837;f;t;121710;1
d;22;8.05992549775158;y;p;cc;t;0.388246673358025;f;449;f;t;83928;0
a;51;5.50226542156262;u;g;cc;t;2.03771515516215;f;307;t;f;126643;1
a;23;0.434125328548192;u;g;no_cc;v;2.03553244562814;f;328;t;t;135720;1
d;19;6.33151375594022;y;g;no_cc;t;0.330049220701208;f;595;t;f;103231;1
d;30;9.51403342206657;y;g;no_cc;t;1.7441026698474;t;639;f;f;61347;0
b;60;6.01611820146331;u;p;no_cc;v;0.554990493956574;f;738;f;t;23121;1
c;60;8.1918885942679;y;g;no_cc;t;4.04117605004611;t;443;f;f;103793;0
a;65;8.84206463348408;y;p;no_cc;t;4.73844012982235;f;818;t;f;48164;0
a;28;2.28079771948932;y;p;cc;t;0.361582376289693;t;344;f;f;45491;0
c;68;2.12044839908227;u;p;no_cc;t;4.77557603645851;t;538;t;f;79222;0
a;64;6.10980988850992;y;g;no_cc;t;2.61288299668373;t;454;f;t;43165;0
b;40;4.11028469806705;y;p;cc;v;1.49782838976937;t;480;f;f;134250;0
a;33;8.3986130286672;u;p;cc;t;0.384310376380818;f;514;f;f;23748;0
c;48;9.00023123398011;y;g;no_cc;t;2.50312134035209;f;387;f;t;118581;0
c;28;3.53421379302718;y;g;no_cc;v;3.97257772245374;t;555;f;f;46553;0
a;33;2.36870558974482;u;p;cc;v;3.53543238633349;f;810;t;t;136547;1
c;25;7.80525515243862;y;p;no_cc;t;0.251130057319869;t;372;t;t;80380;0
d;21;2.74806035548136;y;p;cc;v;0.364509176839518;t;478;f;t;64331;0
b;57;8.22614318513679;y;p;no_cc;t;2.01436641316319;f;511;f;t;116033;0
c;21;4.23738253648763;u;p;cc;t;1.47645247023972;f;533;t;t;116844;1
c;42;6.6754989929147;y;g;no_cc;t;1.16192161528024;f;764;f;f;140617;1
d;20;0.955353138346682;u;g;no_cc;v;1.40502249454357;t;522;f;t;59560;0
c;49;6.23859324676573;y;g;cc;t;4.01741371648442;t;563;f;f;73865;0
c;20;4.51767678737229;y;p;no_cc;t;4.64614026815927;t;506;f;f;66686;0
a;44;5.86608463175474;y;p;no_cc;v;2.02551347263783;t;665;f;f;95910;1
d;46;1.68014207744863;y;g;no_cc;t;4.53055501066249;f;575;t;f;24675;0
d;49;7.36873744944182;y;p;no_cc;t;1.60747850623941;t;679;f;f;86706;0
c;67;8.62797077543229;u;g;no_cc;v;2.38218493171896;t;608;f;f;126985;0
b;68;2.16739800090776;u;g;no_cc;t;1.13014498908;f;567;f;t;129021;1
b;36;0.957145555201617;u;p;cc;t;3.20238021087922;t;363;t;t;144062;0
d;38;0.236385860463364;u;p;cc;v;4.89490557587405;t;649;t;f;147359;1
a;22;6.41971500443266;u;g;no_cc;t;3.01746548021689;f;793;f;t;97986;1
c;35;6.07094036088781;y;g;no_cc;t;1.78907042056774;t;822;t;t;96216;1
a;45;5.4669741271407;u;g;cc;t;3.23908722995264;f;397;f;t;30068;0
d;59;2.31947096115975;y;p;cc;v;0.614603392326938;t;370;f;t;74460;0
d;39;3.90905995905515;y;p;no_cc;v;4.44329540132699;t;663;t;f;120766;1
c;38;5.94476335186173;y;p;cc;t;2.51541975389918;f;575;t;t;66418;0
a;23;4.96766858859169;y;p;no_cc;v;2.24674871019821;f;349;t;t;46206;0
b;18;9.87785520214887;y;g;no_cc;t;2.9293239422676;t;657;f;f;148180;0
d;22;1.36439752556733;u;g;no_cc;t;3.12391931394701;f;784;t;f;20287;1
d;58;6.95144554047594;u;p;cc;t;0.358879031132565;t;383;f;f;42337;0
d;29;4.04318768104292;y;g;cc;t;3.41308610611701;t;595;f;f;40666;0
c;43;4.28199614925615;u;g;cc;v;1.20965840157765;f;535;t;t;136595;1
d;63;7.17597765658176;y;g;no_cc;t;3.56976316253295;t;355;f;t;21161;0
d;51;6.9243615132437;y;g;cc;v;4.11267397192098;f;659;f;f;134817;1
d;66;9.91255993702188;u;g;cc;v;4.0197925377626;t;409;t;f;141025;0
c;31;1.28394289454125;y;g;no_cc;v;2.76250483703945;t;491;f;f;120667;0
d;43;1.04109649384166;u;g;no_cc;v;2.60084946155376;f;392;t;f;110071;1
b;62;7.24338817128741;y;g;no_cc;t;0.714379806697059;t;359;f;t;118064;0
a;44;5.78386917006409;y;g;cc;v;3.87673075201568;t;338;t;f;58751;0
b;26;2.74160666559806;u;g;cc;t;1.35704690223357;f;839;t;f;102063;1
d;43;0.794193689889866;u;g;no_cc;v;2.48347711408973;f;348;t;t;126511;1
d;64;0.856582495964305;u;g;cc;t;1.42137046463758;f;719;f;t;109389;1
c;39;8.94190874664118;y;g;no_cc;v;0.669141814998466;t;312;f;f;34758;0
d;64;1.91867324718743;u;p;cc;t;3.14778848445868;t;335;f;f;85780;0
c;47;3.23371562115521;u;p;cc;t;0.271660174114519;f;400;t;f;135614;1
d;60;2.26656402226988;u;p;no_cc;v;3.743226170631;t;385;f;f;23178;0
a;65;3.54996305831937;u;g;cc;t;1.58793397630558;f;815;t;f;51831;1
d;34;0.694238427460934;u;g;cc;t;0.0006734650224266;f;522;f;t;22176;0
a;43;5.1905979090827;y;g;cc;t;2.55564569618615;t;637;f;f;123306;1
d;53;0.676125635922149;y;p;no_cc;v;0.234259542638016;f;465;t;t;53654;0
d;18;8.00356507822362;y;g;cc;v;1.3808477891045;t;682;f;f;143220;0
d;25;2.33712081910433;y;p;no_cc;v;3.53488243727858;f;675;t;t;46627;1
d;66;5.40011914604511;u;p;cc;t;0.313448108109329;t;770;t;f;72550;0
c;52;8.80079087561458;y;g;no_cc;t;4.19669246178001;t;330;f;f;132025;0
a;69;6.50877369047194;u;g;no_cc;t;0.0190996132929155;t;674;t;f;64910;0
c;32;5.32957786551335;u;p;no_cc;t;1.23411934600951;t;310;f;t;110417;0
c;64;3.24333753115376;y;g;cc;t;3.70452028076036;f;601;f;t;78251;1
b;39;3.33001913058198;u;p;no_cc;t;1.58135074864653;t;395;t;t;55422;0
d;31;6.6948695519819;u;p;cc;t;0.509461940330068;f;489;t;t;31984;0
a;43;9.94139361221168;u;g;no_cc;v;1.80116959400214;f;752;t;t;109312;1
a;45;6.61839189849379;y;g;no_cc;v;1.35196643192263;f;491;t;f;81386;1
d;40;5.57783417370025;u;g;cc;t;4.21355951080277;f;785;t;t;103291;1
c;31;7.30650510239246;u;g;cc;t;1.56673958792572;f;565;f;t;27135;0
c;41;4.65205612283718;y;g;cc;t;3.94466235888004;t;723;f;t;20320;0
a;19;0.601423426007852;u;p;no_cc;v;4.45936072405367;f;427;f;t;122958;1
d;62;5.6229681587791;y;p;cc;v;2.16908709788265;t;537;f;t;114171;0
c;43;9.5762528450538;y;g;cc;v;4.54971571927196;f;654;f;f;41684;0
d;31;1.7530294235766;u;p;no_cc;t;1.88659026981596;t;411;t;f;75913;0
c;68;6.90004890820666;u;p;cc;t;4.82039208245054;f;745;f;f;108774;1
c;24;2.00933688659056;y;g;cc;v;0.446447622627865;f;642;f;t;41889;1
b;20;5.35827684473081;y;g;no_cc;v;3.43509633251621;t;444;t;t;115849;0
a;64;0.966764496467196;y;g;cc;t;2.46907020228464;f;364;t;f;118071;1
c;40;4.50370936258185;u;p;no_cc;t;1.93824402727824;f;546;f;t;68899;0
c;63;7.56163328895246;y;g;no_cc;t;3.163559393743;t;789;f;f;144011;0
d;60;3.47571524238982;u;p;cc;v;3.51928545817166;f;738;t;t;30770;1
a;64;6.64911724487218;y;g;no_cc;t;0.0218163482515454;t;405;t;t;59321;0
b;62;7.95449960789729;y;g;no_cc;v;0.834765443735994;f;480;f;t;105962;0
c;35;9.27177819479453;y;g;cc;t;3.56523025317159;t;483;f;f;129863;0
d;55;2.34642081855454;u;g;cc;v;3.33192706789103;f;525;t;f;61777;0